Ensembl.ID.supplied.by.Ensembl.	NCBI.Gene.ID.supplied.by.NCBI.	Approved.symbol	UniProt.ID.supplied.by.UniProt.	X0Gene	logFC	P.Value	adj.P.Val
ENSG00000000003	7105	TSPAN6	O43657	X2.ENSG00000000003	0.349356666666667	0.111254510224725	0.45286978023069
ENSG00000000005	64102	TNMD	Q9H2S6	X3.ENSG00000000005	0	1	1
ENSG00000000419	8813	DPM1	O60762	X4.ENSG00000000419	-0.00523333333333273	0.974213216586568	1
ENSG00000000457	57147	SCYL3	Q8IZE3	X5.ENSG00000000457	0.485518333333333	0.0611551581435553	0.380391380161435
ENSG00000000460	55732	C1orf112	Q9NSG2	X6.ENSG00000000460	0.682233333333333	0.0216969589595679	0.327225082918361
ENSG00000000938	2268	FGR	P09769	X7.ENSG00000000938	-0.493516666666667	0.156835619597253	0.501694007410033
ENSG00000000971	3075	CFH	P08603	X8.ENSG00000000971	1.12304333333333	0.0417069169849225	0.356501235324933
ENSG00000001036	2519	FUCA2	Q9BTY2	X9.ENSG00000001036	-0.325226666666666	0.121869776064114	0.461478572084193
ENSG00000001084	2729	GCLC	P48506	X10.ENSG00000001084	-0.0341000000000009	0.858051620813523	0.95883411275537
ENSG00000001167	4800	NFYA	P23511	X11.ENSG00000001167	0.492158333333333	0.00401426034031152	0.317083142112539
ENSG00000001460	90529	STPG1	Q5TH74	X12.ENSG00000001460	0.37569	0.133828898292248	0.47605502737455
ENSG00000001461	57185	NIPAL3	Q6P499	X13.ENSG00000001461	0.609789999999999	0.0549137431063803	0.372059676817638
ENSG00000001497	81887	LAS1L	Q9Y4W2	X14.ENSG00000001497	0.212416666666668	0.0702876451067118	0.392111023266589
ENSG00000001561	22875	ENPP4	Q9Y6X5	X15.ENSG00000001561	0.374855	0.0369396182949524	0.343583468200031
ENSG00000001617	6405	SEMA3F	Q13275	X16.ENSG00000001617	-0.592793333333333	0.173261680696065	0.520051557517662
ENSG00000001626	1080	CFTR	P13569	X17.ENSG00000001626	0.0990916666666667	0.209460401383954	0.55761810516197
ENSG00000001629	54467	ANKIB1	Q9P2G1	X18.ENSG00000001629	0.300345	0.0986206158108575	0.438610437548367
ENSG00000001630	1595	CYP51A1	Q16850	X19.ENSG00000001630	0.362286666666667	0.0144646851909398	0.322619792792486
ENSG00000001631	889	KRIT1	O00522	X20.ENSG00000001631	0.634570000000002	0.00228533643472493	0.311856420669806
ENSG00000002016	5893	RAD52	P43351	X21.ENSG00000002016	0.467108333333333	0.196776740479591	0.546266117083263
ENSG00000002330	572	BAD	Q92934	X22.ENSG00000002330	-0.175286666666667	0.313233902248331	0.65216956194747
ENSG00000002549	51056	LAP3	P28838	X23.ENSG00000002549	-0.2684	0.388546414207325	0.690375722129624
ENSG00000002586	4267	CD99	P14209	X24.ENSG00000002586	-0.232395	0.08994109593395	0.424412463377772
ENSG00000002587	9957	HS3ST1	O14792	X25.ENSG00000002587	-0.119988333333333	0.651358053797261	0.836180901562234
ENSG00000002726	26	AOC1	P19801	X26.ENSG00000002726	0.20005	0.103395827508692	0.444081293635037
ENSG00000002745	51384	WNT16	Q9UBV4	X27.ENSG00000002745	0.113651666666667	0.27830995324905	0.623640573926127
ENSG00000002746	23072	HECW1	Q76N89	X28.ENSG00000002746	0.108821666666667	0.192900626235713	0.542903641687649
ENSG00000002822	8379	MAD1L1	Q9Y6D9	X29.ENSG00000002822	0.0300400000000008	0.873000521657883	0.968320290286918
ENSG00000002834	3927	LASP1	Q14847	X30.ENSG00000002834	-0.227638333333333	0.194855882955887	0.545083893045635
ENSG00000002919	29916	SNX11	Q9Y5W9	X31.ENSG00000002919	0.0254266666666668	0.784290147238576	0.918981493396506
ENSG00000002933	55365	TMEM176A	Q96HP8	X32.ENSG00000002933	0.161998333333334	0.870047004101225	0.966482249289947
ENSG00000003056	4074	M6PR	P20645	X33.ENSG00000003056	0.235871666666666	0.43922904875738	0.725874408438482
ENSG00000003096	90293	KLHL13	Q9P2N7	X34.ENSG00000003096	-0.00715833333333324	0.970113143099384	1
ENSG00000003137	56603	CYP26B1	Q9NR63	X35.ENSG00000003137	0.160665	0.311269876514672	0.650718780847525
ENSG00000003147	3382	ICA1	Q05084	X36.ENSG00000003147	-0.0463199999999998	0.881672728690329	0.972825120322715
ENSG00000003249	79007	DBNDD1	Q9H9R9	X37.ENSG00000003249	-0.115406666666667	0.677486467425165	0.853872382082647
ENSG00000003393	57679	ALS2	Q96Q42	X38.ENSG00000003393	0.249265000000001	0.240858738620129	0.590390789827068
ENSG00000003400	843	CASP10	Q92851	X39.ENSG00000003400	-0.2353	0.343058996027902	0.674300850720092
ENSG00000003402	8837	CFLAR	O15519	X40.ENSG00000003402	0.0429949999999995	0.494500989600972	0.765626554968382
ENSG00000003436	7035	TFPI	P10646	X41.ENSG00000003436	0.0785916666666666	0.676528573486589	0.853293776692771
ENSG00000003509	55471	NDUFAF7	Q7L592	X42.ENSG00000003509	0.0640000000000005	0.640231213678446	0.829494630356353
ENSG00000003756	10181	RBM5	P52756	X43.ENSG00000003756	0.0221583333333342	0.769262275222767	0.90962397142297
ENSG00000003987	9108	MTMR7	Q9Y216	X44.ENSG00000003987	0.120928333333333	0.454509112129526	0.737225263458057
ENSG00000003989	6542	SLC7A2	P52569	X45.ENSG00000003989	0.0176916666666667	0.365708756096696	0.679949972150056
ENSG00000004059	381	ARF5	P84085	X46.ENSG00000004059	-0.0187749999999998	0.898704660821914	0.982157605523271
ENSG00000004139	23098	SARM1	Q6SZW1	X47.ENSG00000004139	0.549071666666667	0.00873254006020109	0.322619792792486
ENSG00000004142	26073	POLDIP2	Q9Y2S7	X48.ENSG00000004142	0.0122500000000001	0.86835802211391	0.965485474957762
ENSG00000004399	23129	PLXND1	Q9Y4D7	X49.ENSG00000004399	-0.320875	0.255668857896518	0.604291612039629
ENSG00000004455	204	AK2	P54819	X50.ENSG00000004455	0.0828083333333332	0.729944703499233	0.886666521375781
ENSG00000004468	952	CD38	P28907	X51.ENSG00000004468	-0.0525016666666663	0.882267532863401	0.973187471382903
ENSG00000004478	2288	FKBP4	Q02790	X52.ENSG00000004478	0.401486666666666	0.15834878250581	0.503644628041708
ENSG00000004487	23028	KDM1A	O60341	X53.ENSG00000004487	0.124808333333333	0.184156741599192	0.53223384583857
ENSG00000004534	10180	RBM6	P78332	X54.ENSG00000004534	0.281516666666665	0.0525775624281722	0.370848813008072
ENSG00000004660	84254	CAMKK1	Q8N5S9	X55.ENSG00000004660	-0.982736666666666	0.0242295364806252	0.329903098958826
ENSG00000004700	5965	RECQL	P46063	X56.ENSG00000004700	0.580053333333334	0.0140053114441588	0.322619792792486
ENSG00000004766	55610	VPS50	Q96JG6	X57.ENSG00000004766	0.380821666666667	0.101321972311528	0.442464485565459
ENSG00000004776	126393	HSPB6	O14558	X58.ENSG00000004776	0.00115666666666678	0.991372112951187	1
ENSG00000004777	115703	ARHGAP33	O14559	X59.ENSG00000004777	0.289381666666668	0.243241833446737	0.593074833943044
ENSG00000004779	4706	NDUFAB1	O14561	X60.ENSG00000004779	-0.0976733333333332	0.48727172320622	0.761632200642037
ENSG00000004799	5166	PDK4	Q16654	X61.ENSG00000004799	0.518086666666667	0.513474616483918	0.765626554968382
ENSG00000004809	85413	SLC22A16	Q86VW1	X62.ENSG00000004809	-0.430533333333333	0.151503153524274	0.495853913907942
ENSG00000004838	51364	ZMYND10	O75800	X63.ENSG00000004838	-0.214571666666666	0.389291297507186	0.69109125477645
ENSG00000004846	340273	ABCB5	Q2M3G0	X64.ENSG00000004846	0.054075	0.280429617741722	0.62587477193117
ENSG00000004848	170302	ARX	Q96QS3	X65.ENSG00000004848	0.00907833333333333	0.804353622679997	0.928956388558606
ENSG00000004864	10165	SLC25A13	Q9UJS0	X66.ENSG00000004864	0.200623333333333	0.390849957814581	0.692276246379595
ENSG00000004866	7982	ST7	Q9NRC1	X67.ENSG00000004866	0.0942900000000007	0.6235950303721	0.818697241564176
ENSG00000004897	996	CDC27	P30260	X68.ENSG00000004897	-0.283133333333333	0.00966855769257606	0.322619792792486
ENSG00000004939	6521	SLC4A1	P02730	X69.ENSG00000004939	0.0408133333333333	0.620233231035926	0.81686902309013
ENSG00000004948	799	CALCR	P30988	X70.ENSG00000004948	0.0456	0.231521622533132	0.58152551953949
ENSG00000004961	3052	HCCS	P53701	X71.ENSG00000004961	-0.157728333333332	0.132994870682856	0.475262259404618
ENSG00000004975	1856	DVL2	O14641	X72.ENSG00000004975	0.186263333333333	0.308595102001954	0.649261409108038
ENSG00000005001	64063	PRSS22	Q9GZN4	X73.ENSG00000005001	0.548701666666666	0.0429071894270578	0.358564448518278
ENSG00000005007	5976	UPF1	Q92900	X74.ENSG00000005007	-0.122643333333333	0.472931208167901	0.749598461942998
ENSG00000005020	8935	SKAP2	O75563	X75.ENSG00000005020	0.591528333333333	0.258141265274054	0.606092994686677
ENSG00000005022	292	SLC25A5	P05141	X76.ENSG00000005022	-0.0492166666666662	0.55493168715922	0.775005869706402
ENSG00000005059	55013	MCUB	Q9NWR8	X77.ENSG00000005059	0.201691666666667	0.128767799503915	0.470268776290453
ENSG00000005073	3207	HOXA11	P31270	X78.ENSG00000005073	0.0353833333333333	0.353391011971388	0.675124223281544
ENSG00000005075	5439	POLR2J	P52435	X79.ENSG00000005075	-0.260946666666665	0.0253322275793646	0.330785337831018
ENSG00000005100	56919	DHX33	Q9H6R0	X80.ENSG00000005100	0.306985	0.240232942065375	0.589610887366217
ENSG00000005102	4222	MEOX1	P50221	X81.ENSG00000005102	0.2997	0.329599412912307	0.664751766838021
ENSG00000005108	221981	THSD7A	Q9UPZ6	X82.ENSG00000005108	0.105916666666667	0.596273199479064	0.801909745909074
ENSG00000005156	3980	LIG3	P49916	X83.ENSG00000005156	0.171095	0.234936577283512	0.584659792441421
ENSG00000005175	79657	RPAP3	Q9H6T3	X84.ENSG00000005175	-0.0217116666666655	0.930543263629615	0.99897307733126
ENSG00000005187	6296	ACSM3	Q53FZ2	X85.ENSG00000005187	0.101533333333333	0.626248617356244	0.820296034916491
ENSG00000005189	81691	REXO5	Q96IC2	X86.ENSG00000005189	0.554396666666667	0.0295152063349602	0.3369123340383
ENSG00000005194	57019	CIAPIN1	Q6FI81	X87.ENSG00000005194	-0.17128	0.296456933703195	0.639412418188398
ENSG00000005206	56928	SPPL2B	Q8TCT7	X88.ENSG00000005206	0.144114999999999	0.385135143388095	0.688639463823085
ENSG00000005238	80256	FAM214B	Q7L5A3	X89.ENSG00000005238	-0.843886666666667	0.0165124405191705	0.325687569064324
ENSG00000005243	51226	COPZ2	Q9P299	X90.ENSG00000005243	0.0117700000000002	0.963198949238994	1
ENSG00000005249	5577	PRKAR2B	P31323	X91.ENSG00000005249	-0.31735	0.339378057665139	0.671967063803877
ENSG00000005302	10943	MSL3	Q8N5Y2	X92.ENSG00000005302	0.137618333333335	0.359652828861476	0.677155792661816
ENSG00000005339	1387	CREBBP	Q92793	X93.ENSG00000005339	-0.164529999999998	0.0878792478877969	0.419161027630061
ENSG00000005379	9256	TSPOAP1	O95153	X94.ENSG00000005379	-0.499184999999999	0.0754245869935218	0.400443178131692
ENSG00000005381	4353	MPO	P05164	X95.ENSG00000005381	-0.244298333333333	0.462492328427453	0.742399868756572
ENSG00000005421	5444	PON1	P27169	X96.ENSG00000005421	0.01265	0.53495512848124	0.765682956296027
ENSG00000005436	6936	GCFC2	P16383	X97.ENSG00000005436	0.558090000000001	0.0148512877491337	0.322619792792486
ENSG00000005448	84058	WDR54	Q9H977	X98.ENSG00000005448	0.690663333333334	0.0612776655963474	0.380557316607742
ENSG00000005469	54677	CROT	Q9UKG9	X99.ENSG00000005469	0.700055000000001	0.0358998664871773	0.342433659426013
ENSG00000005471	5244	ABCB4	P21439	X100.ENSG00000005471	-0.131628333333333	0.620697360774281	0.817087983894563
ENSG00000005483	55904	KMT2E	Q8IZD2	X101.ENSG00000005483	-0.0148616666666655	0.916074202428778	0.992138308930052
ENSG00000005486	57414	RHBDD2	Q6NTF9	X102.ENSG00000005486	-0.498433333333333	0.111673431271878	0.453414454671158
ENSG00000005513	30812	SOX8	P57073	X103.ENSG00000005513	0.260661666666667	0.303808729172405	0.64581922937344
ENSG00000005700	25998	IBTK	Q9P2D0	X104.ENSG00000005700	0.423665000000001	0.0144019439791544	0.322619792792486
ENSG00000005801	7748	ZNF195	O14628	X105.ENSG00000005801	0.315153333333334	0.103021860337043	0.443642181669586
ENSG00000005810	23077	MYCBP2	O75592	X106.ENSG00000005810	0.435213333333333	0.031782740415064	0.340146752520393
ENSG00000005812	26224	FBXL3	Q9UKT7	X107.ENSG00000005812	0.0836850000000016	0.538235885176965	0.766612907113732
ENSG00000005844	3683	ITGAL	P20701	X108.ENSG00000005844	0.520869999999999	0.0491216866629267	0.36199180937995
ENSG00000005882	5164	PDK2	Q15119	X109.ENSG00000005882	0.355105	0.270185011745606	0.617171642903316
ENSG00000005884	3675	ITGA3	P26006	X110.ENSG00000005884	0.897573333333334	0.0445707843181715	0.359769325895622
ENSG00000005889	7543	ZFX	P17010	X111.ENSG00000005889	0.118133333333334	0.463537557538023	0.74340497741756
ENSG00000005893	3920	LAMP2	P13473	X112.ENSG00000005893	-0.130179999999999	0.525694480248386	0.765626554968382
ENSG00000005961	3674	ITGA2B	P08514	X113.ENSG00000005961	-0.100683333333334	0.798846072674113	0.92634783713184
ENSG00000005981	51666	ASB4	Q9Y574	X114.ENSG00000005981	0.0227833333333333	0.376632110130118	0.68455591473735
ENSG00000006007	51573	GDE1	Q9NZC3	X115.ENSG00000006007	-0.369728333333332	0.0136304940642244	0.322619792792486
ENSG00000006015	55049	REX1BD	Q96EN9	X116.ENSG00000006015	0.362733333333335	0.0344769985250149	0.341199052414541
ENSG00000006016	9244	CRLF1	O75462	X117.ENSG00000006016	0.188465000000001	0.37243801002888	0.682287897356606
ENSG00000006025	114881	OSBPL7	Q9BZF2	X118.ENSG00000006025	0.297981666666667	0.0983504865293607	0.438223019129955
ENSG00000006042	26022	TMEM98	Q9Y2Y6	X119.ENSG00000006042	-0.0884499999999998	0.561445764022373	0.779339363500083
ENSG00000006047	51087	YBX2	Q9Y2T7	X120.ENSG00000006047	0.0982833333333333	0.505386725408044	0.765626554968382
ENSG00000006059	3883	KRT33A	O76009	X121.ENSG00000006059	0	1	1
ENSG00000006062	9020	MAP3K14	Q99558	X122.ENSG00000006062	-0.372216666666667	0.0611633096016868	0.380391380161435
ENSG00000006071	6833	ABCC8	Q09428	X123.ENSG00000006071	0.0440566666666667	0.637517591246929	0.827856889985875
ENSG00000006116	10368	CACNG3	O60359	X124.ENSG00000006116	-0.00662000000000002	0.795752737120159	0.924752734168642
ENSG00000006118	54972	TMEM132A	Q24JP5	X125.ENSG00000006118	-0.491588333333333	0.227025628044896	0.576719910746304
ENSG00000006125	163	AP2B1	P63010	X126.ENSG00000006125	0.347541666666669	0.00500001666352959	0.322619792792486
ENSG00000006128	6863	TAC1	P20366	X127.ENSG00000006128	0.0886916666666666	0.519686204667654	0.765626554968382
ENSG00000006194	10127	ZNF263	O14978	X128.ENSG00000006194	0.037811666666667	0.757744797192514	0.902568320572429
ENSG00000006210	6376	CX3CL1	P78423	X129.ENSG00000006210	0.06554	0.506896809920983	0.765626554968382
ENSG00000006282	64847	SPATA20	Q8TB22	X130.ENSG00000006282	0.171485000000001	0.704805335441281	0.870090986711953
ENSG00000006283	8913	CACNA1G	O43497	X131.ENSG00000006283	0.0933883333333333	0.325180054958261	0.661582568282822
ENSG00000006327	51330	TNFRSF12A	Q9NP84	X132.ENSG00000006327	-0.483825	0.449415045455861	0.733659816111455
ENSG00000006377	1750	DLX6	P56179	X133.ENSG00000006377	0.0606833333333333	0.246461402884819	0.596265817568904
ENSG00000006432	4293	MAP3K9	P80192	X134.ENSG00000006432	0.0704450000000002	0.797234638877556	0.925574875622263
ENSG00000006451	5898	RALA	P11233	X135.ENSG00000006451	-0.20521	0.462096745227716	0.742075657003877
ENSG00000006453	55971	BAIAP2L1	Q9UHR4	X136.ENSG00000006453	-0.212289999999999	0.371960637476404	0.6822104302352
ENSG00000006459	80853	KDM7A	Q6ZMT4	X137.ENSG00000006459	-0.0733483333333325	0.594063041667265	0.800549180390425
ENSG00000006468	2115	ETV1	P50549	X138.ENSG00000006468	0.0449166666666668	0.790702548413092	0.922785815023006
ENSG00000006530	55750	AGK	Q53H12	X139.ENSG00000006530	0.223973333333333	0.0827575322246728	0.411321377050443
ENSG00000006534	221	ALDH3B1	P43353	X140.ENSG00000006534	-0.402975	0.210643734256476	0.558868339651403
ENSG00000006555	55001	TTC22	Q5TAA0	X141.ENSG00000006555	0.54475	0.0536076376980948	0.371381825859997
ENSG00000006576	57157	PHTF2	Q8N3S3	X142.ENSG00000006576	0.0274583333333331	0.807431076023926	0.930620353600406
ENSG00000006606	10344	CCL26	Q9Y258	X143.ENSG00000006606	0.00546333333333334	0.958455033637746	1
ENSG00000006607	9855	FARP2	O94887	X144.ENSG00000006607	0.0725666666666681	0.718996458913394	0.879444487104435
ENSG00000006611	10083	USH1C	Q9Y6N9	X145.ENSG00000006611	0.019475	0.526206028288954	0.765626554968382
ENSG00000006625	79017	GGCT	O75223	X146.ENSG00000006625	0.286958333333333	0.179121954018591	0.526888228665939
ENSG00000006634	10926	DBF4	Q9UBU7	X147.ENSG00000006634	0.426853333333333	0.0582743776999815	0.376770318707446
ENSG00000006638	6915	TBXA2R	P21731	X148.ENSG00000006638	-0.00981000000000002	0.966191692270186	1
ENSG00000006652	3475	IFRD1	O00458	X149.ENSG00000006652	0.239633333333335	0.34243897552516	0.674297947523694
ENSG00000006659	56891	LGALS14	Q8TCE9	X150.ENSG00000006659	0.291621666666667	0.214696699926844	0.564636277743299
ENSG00000006695	1352	COX10	Q12887	X151.ENSG00000006695	0.461271666666667	0.0547069936500681	0.371872200382565
ENSG00000006704	9569	GTF2IRD1	Q9UHL9	X152.ENSG00000006704	0.230373333333334	0.384742597578375	0.688444044616858
ENSG00000006712	54623	PAF1	Q8N7H5	X153.ENSG00000006712	0.227071666666667	0.392289190751217	0.693296908090083
ENSG00000006715	27072	VPS41	P49754	X154.ENSG00000006715	0.358510000000001	0.129307454712776	0.470919343314479
ENSG00000006740	9912	ARHGAP44	Q17R89	X155.ENSG00000006740	0.186341666666667	0.204470533445811	0.552761640222793
ENSG00000006744	60528	ELAC2	Q9BQ52	X156.ENSG00000006744	0.318438333333332	0.0495399708968344	0.362987549728186
ENSG00000006747	85477	SCIN	Q9Y6U3	X157.ENSG00000006747	0.182583333333333	0.340563022946023	0.672724869683609
ENSG00000006756	414	ARSD	P51689	X158.ENSG00000006756	0.146378333333333	0.697124112790625	0.865109565815534
ENSG00000006757	8228	PNPLA4	P41247	X159.ENSG00000006757	0.524895	0.176916534197333	0.524327510904093
ENSG00000006788	8735	MYH13	Q9UKX3	X160.ENSG00000006788	-0.000581666666666677	0.96544623708808	1
ENSG00000006831	79602	ADIPOR2	Q86V24	X161.ENSG00000006831	0.0759033333333338	0.672819576948301	0.851022778569534
ENSG00000006837	51265	CDKL3	Q8IVW4	X162.ENSG00000006837	0.00791666666666668	0.961684348657109	1
ENSG00000007001	151531	UPP2	O95045	X163.ENSG00000007001	0.112228333333333	0.271080531139309	0.618021726396759
ENSG00000007038	10942	PRSS21	Q9Y6M0	X164.ENSG00000007038	0.759621666666667	0.115335557007754	0.4561960043797
ENSG00000007047	57787	MARK4	Q96L34	X165.ENSG00000007047	-0.0754633333333339	0.564360271639806	0.781184789707564
ENSG00000007062	8842	PROM1	O43490	X166.ENSG00000007062	-0.136986666666667	0.33371637225798	0.667034157518238
ENSG00000007080	115098	CCDC124	Q96CT7	X167.ENSG00000007080	-0.15693	0.184774540713142	0.532832371215472
ENSG00000007129	90273	CEACAM21	Q3KPI0	X168.ENSG00000007129	0.519293333333334	0.025796548333671	0.330785337831018
ENSG00000007168	5048	PAFAH1B1	P43034	X169.ENSG00000007168	0.179998333333334	0.209708369778694	0.557802538098643
ENSG00000007171	4843	NOS2	P35228	X170.ENSG00000007171	0.0748216666666667	0.0786416366837015	0.405211052709022
ENSG00000007174	1770	DNAH9	Q9NYC9	X171.ENSG00000007174	0.075755	0.727951135089877	0.885126526608224
ENSG00000007202	9703	KIAA0100	Q14667	X172.ENSG00000007202	0.0743800000000006	0.406763065977626	0.702608431477271
ENSG00000007216	9058	SLC13A2	Q13183	X173.ENSG00000007216	0.0212	0.376956649278699	0.684683523910943
ENSG00000007237	8522	GAS7	O60861	X174.ENSG00000007237	-0.708309999999999	0.0413901845494473	0.355258906086861
ENSG00000007255	79090	TRAPPC6A	O75865	X175.ENSG00000007255	0.670778333333333	0.00828105524245988	0.322619792792486
ENSG00000007264	4145	MATK	P42679	X176.ENSG00000007264	0.432280000000001	0.259708389689788	0.607563818249231
ENSG00000007306	1087	CEACAM7	Q14002	X177.ENSG00000007306	0.0659833333333334	0.448094225614319	0.73251627427674
ENSG00000007312	974	CD79B	P40259	X178.ENSG00000007312	0.230900000000001	0.473112396801686	0.749658464507917
ENSG00000007314	6329	SCN4A	P35499	X179.ENSG00000007314	0.024645	0.452918582257967	0.736541709537714
ENSG00000007341	54879	ST7L	Q8TDW4	X180.ENSG00000007341	0.341353333333333	0.0995217073307834	0.439956292511458
ENSG00000007350	8277	TKTL1	P51854	X181.ENSG00000007350	0.150386666666667	0.635535385696557	0.826597650290456
ENSG00000007372	5080	PAX6	P26367	X182.ENSG00000007372	0.454565	0.0956319229459508	0.433666212513209
ENSG00000007376	113000	RPUSD1	Q9UJJ7	X183.ENSG00000007376	0.0840183333333331	0.650675691905708	0.835941365125446
ENSG00000007384	64285	RHBDF1	Q96CC6	X184.ENSG00000007384	-0.225645	0.373721653935791	0.682883287025166
ENSG00000007392	55692	LUC7L	Q9NQ29	X185.ENSG00000007392	0.238146666666667	0.0335061225028632	0.340817954433443
ENSG00000007402	9254	CACNA2D2	Q9NY47	X186.ENSG00000007402	0.598328333333333	0.0203555348193891	0.327225082918361
ENSG00000007516	8938	BAIAP3	O94812	X187.ENSG00000007516	0.50335	0.234146765368418	0.583811120960125
ENSG00000007520	115939	TSR3	Q9UJK0	X188.ENSG00000007520	0.276208333333334	0.0733547270779093	0.397271937127739
ENSG00000007541	9091	PIGQ	Q9BRB3	X189.ENSG00000007541	0.121965000000001	0.538091176355492	0.766586408564651
ENSG00000007545	57585	CRAMP1	Q96RY5	X190.ENSG00000007545	0.0990599999999998	0.494039440310006	0.765626554968382
ENSG00000007866	7005	TEAD3	Q99594	X191.ENSG00000007866	0.58243	0.00645058967363057	0.322619792792486
ENSG00000007908	6401	SELE	P16581	X192.ENSG00000007908	0.109721666666667	0.546116065660605	0.769523598298338
ENSG00000007923	55735	DNAJC11	Q9NVH1	X193.ENSG00000007923	0.474861666666667	0.0553892357206974	0.372976810440786
ENSG00000007933	2328	FMO3	P31513	X194.ENSG00000007933	0.042995	0.728002812053376	0.885134205969066
ENSG00000007944	29116	MYLIP	Q8WY64	X195.ENSG00000007944	0.00158833333333324	0.995017028085944	1
ENSG00000007952	27035	NOX1	Q9Y5S8	X196.ENSG00000007952	-0.207396666666667	0.0270547282813898	0.330785337831018
ENSG00000007968	1870	E2F2	Q14209	X197.ENSG00000007968	-0.173238333333332	0.548658706308269	0.770824201612301
ENSG00000008018	5689	PSMB1	P20618	X198.ENSG00000008018	-0.212839999999998	0.0154283421865264	0.325186645295314
ENSG00000008056	6853	SYN1	P17600	X199.ENSG00000008056	-0.665735	0.000446345217273866	0.280474148065612
ENSG00000008083	3720	JARID2	Q92833	X200.ENSG00000008083	-0.677018333333331	0.0679764931117183	0.390336230099959
ENSG00000008086	6792	CDKL5	O76039	X201.ENSG00000008086	0.46002	0.0516900546265773	0.368527300398576
ENSG00000008118	57172	CAMK1G	Q96NX5	X202.ENSG00000008118	-0.222511666666666	0.295538910372388	0.638703151854735
ENSG00000008128	728642	CDK11A	Q9UQ88	X203.ENSG00000008128	-0.137273333333333	0.400410287848238	0.698980671567603
ENSG00000008130	65220	NADK	O95544	X204.ENSG00000008130	-0.317588333333333	0.283652909121491	0.628139710571002
ENSG00000008196	7021	TFAP2B	Q92481	X205.ENSG00000008196	0.0385166666666667	0.425157398912479	0.716144439118958
ENSG00000008197	83741	TFAP2D	Q7Z6R9	X206.ENSG00000008197	0	1	1
ENSG00000008226	9940	DLEC1	Q9Y238	X207.ENSG00000008226	0.259295	0.0956038951300758	0.433639889742717
ENSG00000008256	9265	CYTH3	O43739	X208.ENSG00000008256	-0.180515	0.453719929954123	0.737128419352547
ENSG00000008277	53616	ADAM22	Q9P0K1	X209.ENSG00000008277	0.472743333333333	0.0457322186216658	0.360846252310783
ENSG00000008282	6856	SYPL1	Q16563	X210.ENSG00000008282	0.152108333333333	0.138905626536122	0.482514832354748
ENSG00000008283	1534	CYB561	P49447	X211.ENSG00000008283	0.738101666666667	0.0209407993848482	0.327225082918361
ENSG00000008294	9043	SPAG9	O60271	X212.ENSG00000008294	-0.206835	0.260946313253115	0.608781134685321
ENSG00000008300	1951	CELSR3	Q9NYQ7	X213.ENSG00000008300	0.174624999999999	0.462194470033373	0.742104887168699
ENSG00000008311	10157	AASS	Q9UDR5	X214.ENSG00000008311	0.628845	0.0203267823195079	0.327225082918361
ENSG00000008323	55200	PLEKHG6	Q3KR16	X215.ENSG00000008323	-1.06553166666667	0.0510344041040708	0.367124117613662
ENSG00000008324	51188	SS18L2	Q9UHA2	X216.ENSG00000008324	0.182341666666667	0.172925646746348	0.519842219926878
ENSG00000008382	84954	MPND	Q8N594	X217.ENSG00000008382	0.0568983333333336	0.807154863940688	0.930466878955199
ENSG00000008394	4257	MGST1	P10620	X218.ENSG00000008394	-0.137555	0.775499949247878	0.913622562921805
ENSG00000008405	1407	CRY1	Q16526	X219.ENSG00000008405	0.027515000000002	0.904583264153959	0.985326182507324
ENSG00000008438	8993	PGLYRP1	O75594	X220.ENSG00000008438	0.40007	0.147088179425137	0.491471944654017
ENSG00000008441	4784	NFIX	Q14938	X221.ENSG00000008441	0.112641666666667	0.61156006035579	0.811131828284566
ENSG00000008513	6482	ST3GAL1	Q11201	X222.ENSG00000008513	0.0727950000000007	0.556501002977603	0.776436921309413
ENSG00000008516	64386	MMP25	Q9NPA2	X223.ENSG00000008516	-0.354826666666667	0.418229610193733	0.711108601611364
ENSG00000008517	9235	IL32	P24001	X224.ENSG00000008517	1.074	0.0933481373181278	0.429797172270135
ENSG00000008710	5310	PKD1	P98161	X225.ENSG00000008710	0.214631666666667	0.177897296770861	0.525160355807839
ENSG00000008735	23542	MAPK8IP2	Q13387	X226.ENSG00000008735	-0.0131449999999999	0.888378526948065	0.976253271689247
ENSG00000008838	9862	MED24	O75448	X227.ENSG00000008838	0.108178333333334	0.397046081268172	0.696729220359172
ENSG00000008853	23221	RHOBTB2	Q9BYZ6	X228.ENSG00000008853	-0.0807866666666661	0.751749772907997	0.898664051874885
ENSG00000008869	54497	HEATR5B	Q9P2D3	X229.ENSG00000008869	0.52678	0.0771443605895245	0.403575747531809
ENSG00000008952	7095	SEC62	Q99442	X230.ENSG00000008952	-0.23139	0.129736989015399	0.471260737584632
ENSG00000008988	6224	RPS20	P60866	X231.ENSG00000008988	0.141620000000001	0.362679442550465	0.679106032289341
ENSG00000009307	7812	CSDE1	O75534	X232.ENSG00000009307	-0.0760799999999977	0.501669658962146	0.765626554968382
ENSG00000009335	9690	UBE3C	Q15386	X233.ENSG00000009335	0.680491666666666	0.0240483192888435	0.329903098958826
ENSG00000009413	5980	REV3L	O60673	X234.ENSG00000009413	0.385923333333334	0.212413900900644	0.561250162257856
ENSG00000009694	10178	TENM1	Q9UKZ4	X235.ENSG00000009694	0.255075	0.175793767629852	0.523207128252271
