Ensembl.ID.supplied.by.Ensembl.	NCBI.Gene.ID.supplied.by.NCBI.	Approved.symbol	UniProt.ID.supplied.by.UniProt.	X0Gene	logFC	P.Value	adj.P.Val
ENSG00000128590	4189	DNAJB9	Q9UBS3	X5982.ENSG00000128590	0.100787912087912	0.620236143277807	1
ENSG00000128591	2318	FLNC	Q14315	X5983.ENSG00000128591	-0.219675824175824	0.128618128940828	1
ENSG00000128594	64101	LRRC4	Q9HBW1	X5984.ENSG00000128594	0.0720813186813185	0.728540061080259	1
ENSG00000128595	813	CALU	O43852	X5985.ENSG00000128595	-0.0718758241758243	0.552004939004569	1
ENSG00000128596	64753	CCDC136	Q96JN2	X5986.ENSG00000128596	-0.181923076923077	0.610706839645169	1
ENSG00000128602	6608	SMO	Q99835	X5987.ENSG00000128602	-0.0878813186813187	0.480436962600657	1
ENSG00000128604	3663	IRF5	Q13568	X5988.ENSG00000128604	0.0938725274725269	0.817070145799053	1
ENSG00000128606	10234	LRRC17	Q8N6Y2	X5989.ENSG00000128606	0.0782175824175824	0.423198430017824	1
ENSG00000128607	23008	KLHDC10	Q6PID8	X5990.ENSG00000128607	0.109603296703297	0.620880695075457	1
ENSG00000128609	4698	NDUFA5	Q16718	X5991.ENSG00000128609	-0.12250989010989	0.21556684828845	1
ENSG00000128610	389549	FEZF1	A0PJY2	X5992.ENSG00000128610	0	1	1
ENSG00000128617	611	OPN1SW	P03999	X5993.ENSG00000128617	-0.0470637362637363	0.754258192047957	1
ENSG00000128626	6183	MRPS12	O15235	X5994.ENSG00000128626	-0.0490164835164836	0.665892140537991	1
ENSG00000128641	4430	MYO1B	O43795	X5995.ENSG00000128641	0.238923076923077	0.391234788662776	1
ENSG00000128645	3231	HOXD1	Q9GZZ0	X5996.ENSG00000128645	0	1	1
ENSG00000128652	3232	HOXD3	P31249	X5997.ENSG00000128652	0.0632	0.167809549848804	1
ENSG00000128654	10651	MTX2	O75431	X5998.ENSG00000128654	-0.074153846153846	0.691323539556552	1
ENSG00000128655	50940	PDE11A	Q9HCR9	X5999.ENSG00000128655	0.0151692307692308	0.557168726214966	1
ENSG00000128656	1123	CHN1	P15882	X6000.ENSG00000128656	0.486320879120879	0.269034209641504	1
ENSG00000128683	2571	GAD1	Q99259	X6001.ENSG00000128683	-0.229191208791209	0.194219380663003	1
ENSG00000128694	64172	OSGEPL1	Q9H4B0	X6002.ENSG00000128694	0.0132714285714286	0.953471787646	1
ENSG00000128699	94101	ORMDL1	Q9P0S3	X6003.ENSG00000128699	-0.307660439560439	0.0277203717264689	1
ENSG00000128708	8520	HAT1	O14929	X6004.ENSG00000128708	-0.230295604395604	0.119828708737793	1
ENSG00000128709	3235	HOXD9	P28356	X6005.ENSG00000128709	0.0197164835164835	0.286744802987665	1
ENSG00000128710	3236	HOXD10	P28358	X6006.ENSG00000128710	0	1	1
ENSG00000128713	3237	HOXD11	P31277	X6007.ENSG00000128713	-0.0032	0.503233084290425	1
ENSG00000128714	3239	HOXD13	P35453	X6008.ENSG00000128714	0.0311901098901099	0.145892735531628	1
ENSG00000128731	8924	HERC2	O95714	X6009.ENSG00000128731	-0.0965494505494514	0.654955468691622	1
ENSG00000128739	6638	SNRPN	P63162	X6010.ENSG00000128739	0.0997164835164835	0.59136693607156	1
ENSG00000128789	56984	PSMG2	Q969U7	X6011.ENSG00000128789	-0.0900186813186816	0.285206504641933	1
ENSG00000128791	57045	TWSG1	Q9GZX9	X6012.ENSG00000128791	-0.12300989010989	0.452989314327051	1
ENSG00000128805	58504	ARHGAP22	Q7Z5H3	X6013.ENSG00000128805	-0.530726373626373	0.122933979544473	1
ENSG00000128815	57705	WDFY4	Q6ZS81	X6014.ENSG00000128815	-0.246791208791209	0.471250392513629	1
ENSG00000128829	440275	EIF2AK4	Q9P2K8	X6015.ENSG00000128829	-0.0242846153846154	0.887006228200789	1
ENSG00000128833	55930	MYO5C	Q9NQX4	X6016.ENSG00000128833	0.059965934065934	0.716495593048592	1
ENSG00000128849	84952	CGNL1	Q0VF96	X6017.ENSG00000128849	-0.00657692307692307	0.256232058274037	1
ENSG00000128872	29767	TMOD2	Q9NZR1	X6018.ENSG00000128872	-0.165482417582418	0.46280868804099	1
ENSG00000128881	146057	TTBK2	Q6IQ55	X6019.ENSG00000128881	0.0254252747252746	0.883410458994138	1
ENSG00000128886	80237	ELL3	Q9HB65	X6020.ENSG00000128886	-0.0606164835164835	0.839490043522314	1
ENSG00000128891	90416	CCDC32	Q9BV29	X6021.ENSG00000128891	-0.0692725274725275	0.710068511661083	1
ENSG00000128908	54617	INO80	Q9ULG1	X6022.ENSG00000128908	-0.0282593406593413	0.730499138409349	1
ENSG00000128915	79664	ICE2	Q659A1	X6023.ENSG00000128915	0.000903296703296936	0.996004868736021	1
ENSG00000128917	54567	DLL4	Q9NR61	X6024.ENSG00000128917	0.114913186813187	0.348495770609855	1
ENSG00000128918	8854	ALDH1A2	O94788	X6025.ENSG00000128918	-1.02626593406593	0.0659054315404346	1
ENSG00000128923	54629	MINDY2	Q8NBR6	X6026.ENSG00000128923	-0.0959120879120881	0.54520475406584	1
ENSG00000128928	3712	IVD	P26440	X6027.ENSG00000128928	0.129738461538461	0.519790273960382	1
ENSG00000128944	90417	KNSTRN	Q9Y448	X6028.ENSG00000128944	-0.0335901098901098	0.877070566274684	1
ENSG00000128951	1854	DUT	P33316	X6029.ENSG00000128951	0.0520593406593408	0.755324293475376	1
ENSG00000128965	79094	CHAC1	Q9BUX1	X6030.ENSG00000128965	0.21887032967033	0.567045537141412	1
ENSG00000128973	54982	CLN6	Q9NWW5	X6031.ENSG00000128973	-0.304437362637363	0.192345816098029	1
ENSG00000128989	10776	ARPP19	P56211	X6032.ENSG00000128989	0.109843956043956	0.490009048626977	1
ENSG00000129003	54832	VPS13C	Q709C8	X6033.ENSG00000129003	-0.0126065934065937	0.914829923328945	1
ENSG00000129007	91860	CALML4	Q96GE6	X6034.ENSG00000129007	0.057167032967033	0.867527745536797	1
ENSG00000129009	3671	ISLR	O14498	X6035.ENSG00000129009	0	1	1
ENSG00000129028	56906	THAP10	Q9P2Z0	X6036.ENSG00000129028	0.0974175824175824	0.44256583001377	1
ENSG00000129038	4016	LOXL1	Q08397	X6037.ENSG00000129038	0.00749999999999992	0.97330708795981	1
ENSG00000129048	51554	ACKR4	Q9NPB9	X6038.ENSG00000129048	-0.28338021978022	0.20991030432502	1
ENSG00000129055	25847	ANAPC13	Q9BS18	X6039.ENSG00000129055	0.0955725274725278	0.575815400239372	1
ENSG00000129071	8930	MBD4	O95243	X6040.ENSG00000129071	0.11114065934066	0.329134300099691	1
ENSG00000129083	1315	COPB1	P53618	X6041.ENSG00000129083	-0.0112824175824173	0.914447668664213	1
ENSG00000129084	5682	PSMA1	P25786	X6042.ENSG00000129084	-0.0376252747252745	0.668342434935918	1
ENSG00000129103	25870	SUMF2	Q8NBJ7	X6043.ENSG00000129103	0.0649890109890111	0.549890445354779	1
ENSG00000129116	23022	PALLD	Q8WX93	X6044.ENSG00000129116	-0.0900527472527472	0.742666541468117	1
ENSG00000129128	60559	SPCS3	P61009	X6045.ENSG00000129128	-0.0618285714285708	0.351281906837424	1
ENSG00000129151	8424	BBOX1	O75936	X6046.ENSG00000129151	-0.0638307692307692	0.465616669217142	1
ENSG00000129152	4654	MYOD1	P15172	X6047.ENSG00000129152	-0.0143923076923077	0.467634386711898	1
ENSG00000129158	26297	SERGEF	Q9UGK8	X6048.ENSG00000129158	-0.245003296703296	0.118772629337588	1
ENSG00000129159	3746	KCNC1	P48547	X6049.ENSG00000129159	0.0852296703296703	0.466419918861101	1
ENSG00000129167	7166	TPH1	P17752	X6050.ENSG00000129167	-0.307250549450549	0.226330777932609	1
ENSG00000129170	8048	CSRP3	P50461	X6051.ENSG00000129170	0.1454	0.00693628222222844	1
ENSG00000129173	79733	E2F8	A0AVK6	X6052.ENSG00000129173	-0.0721626373626374	0.512603227122481	1
ENSG00000129187	1635	DCTD	P32321	X6053.ENSG00000129187	-0.0672351648351648	0.573048547750515	1
ENSG00000129194	6665	SOX15	O60248	X6054.ENSG00000129194	-0.274252747252747	0.11417807179709	1
ENSG00000129195	54478	PIMREG	Q9BSJ6	X6055.ENSG00000129195	0.0746340659340659	0.398852248522002	1
ENSG00000129197	84268	RPAIN	Q86UA6	X6056.ENSG00000129197	-0.0336032967032975	0.858056233557091	1
ENSG00000129204	9098	USP6	P35125	X6057.ENSG00000129204	0.0121461538461538	0.715582399884382	1
ENSG00000129214	6462	SHBG	P04278	X6058.ENSG00000129214	1.68088901098901	0.0513435003185937	1
ENSG00000129219	5338	PLD2	O14939	X6059.ENSG00000129219	-0.26198021978022	0.29469582315573	1
ENSG00000129221	23746	AIPL1	Q9NZN9	X6060.ENSG00000129221	-0.0349692307692308	0.281477413707731	1
ENSG00000129226	968	CD68	P34810	X6061.ENSG00000129226	0.0737879120879122	0.860555639751595	1
ENSG00000129235	84817	TXNDC17	Q9BRA2	X6062.ENSG00000129235	-0.198654945054945	0.0875062421810237	1
ENSG00000129244	482	ATP1B2	P14415	X6063.ENSG00000129244	-0.201934065934066	0.174503871876266	1
ENSG00000129245	9513	FXR2	P51116	X6064.ENSG00000129245	-0.0276461538461542	0.877142290684295	1
ENSG00000129250	10749	KIF1C	O43896	X6065.ENSG00000129250	0.23049010989011	0.303008924633516	1
ENSG00000129255	9526	MPDU1	O75352	X6066.ENSG00000129255	-0.112713186813187	0.562203670576295	1
ENSG00000129292	51105	PHF20L1	A8MW92	X6067.ENSG00000129292	-0.051265934065934	0.734148405499707	1
ENSG00000129295	23639	LRRC6	Q86X45	X6068.ENSG00000129295	-0.401707692307692	0.0794837644222494	1
ENSG00000129315	904	CCNT1	O60563	X6069.ENSG00000129315	-0.214501098901099	0.241185183192627	1
ENSG00000129317	83448	PUS7L	Q9H0K6	X6070.ENSG00000129317	0.212298901098901	0.401203093228981	1
ENSG00000129347	65095	KRI1	Q8N9T8	X6071.ENSG00000129347	0.132638461538462	0.552930643230096	1
ENSG00000129351	3609	ILF3	Q12906	X6072.ENSG00000129351	-0.034318681318681	0.794245317755292	1
ENSG00000129353	57153	SLC44A2	Q8IWA5	X6073.ENSG00000129353	0.13503956043956	0.427241716366281	1
ENSG00000129354	10053	AP1M2	Q9Y6Q5	X6074.ENSG00000129354	-0.260051648351648	0.0498100885045667	1
ENSG00000129355	1032	CDKN2D	P55273	X6075.ENSG00000129355	-0.112459340659339	0.603994334950092	1
ENSG00000129422	57509	MTUS1	Q9ULD2	X6076.ENSG00000129422	0.0240109890109892	0.951560284013544	1
ENSG00000129437	43847	KLK14	Q9P0G3	X6077.ENSG00000129437	-0.036056043956044	0.778944245539694	1
ENSG00000129450	27180	SIGLEC9	Q9Y336	X6078.ENSG00000129450	-0.175482417582417	0.667135796285132	1
ENSG00000129451	5655	KLK10	O43240	X6079.ENSG00000129451	0.000653846153846149	0.981320984173351	1
ENSG00000129455	11202	KLK8	O60259	X6080.ENSG00000129455	0	1	1
ENSG00000129460	25983	NGDN	Q8NEJ9	X6081.ENSG00000129460	-0.094728571428571	0.562552611280639	1
ENSG00000129465	11035	RIPK3	Q9Y572	X6082.ENSG00000129465	0.242868131868132	0.241669288774273	1
ENSG00000129467	196883	ADCY4	Q8NFM4	X6083.ENSG00000129467	0.044045054945055	0.79273815121193	1
ENSG00000129472	84932	RAB2B	Q8WUD1	X6084.ENSG00000129472	-0.016950549450549	0.907477049099466	1
ENSG00000129473	599	BCL2L2	Q92843	X6085.ENSG00000129473	-0.0839967032967033	0.704503454802167	1
ENSG00000129474	84962	AJUBA	Q96IF1	X6086.ENSG00000129474	-0.155202197802198	0.305581090958695	1
ENSG00000129480	112487	DTD2	Q96FN9	X6087.ENSG00000129480	-0.303118681318681	0.312444380523036	1
ENSG00000129484	10038	PARP2	Q9UGN5	X6088.ENSG00000129484	0.0749109890109888	0.644403938862792	1
ENSG00000129493	25938	HEATR5A	Q86XA9	X6089.ENSG00000129493	-0.275386813186813	0.455287448376013	1
ENSG00000129514	3169	FOXA1	P55317	X6090.ENSG00000129514	0.0517362637362637	0.66047518640635	1
ENSG00000129515	58533	SNX6	Q9UNH7	X6091.ENSG00000129515	-0.0916857142857148	0.289788555350081	1
ENSG00000129518	55837	EAPP	Q56P03	X6092.ENSG00000129518	-0.0840175824175824	0.565736377741395	1
ENSG00000129521	112399	EGLN3	Q9H6Z9	X6093.ENSG00000129521	-0.22408021978022	0.362925928145648	1
ENSG00000129534	55320	MIS18BP1	Q6P0N0	X6094.ENSG00000129534	0.0187901098901093	0.939598107687784	1
ENSG00000129535	4901	NRL	P54845	X6095.ENSG00000129535	0.368859340659341	0.0710208742610154	1
ENSG00000129538	6035	RNASE1	P07998	X6096.ENSG00000129538	-0.10572967032967	0.727580266191162	1
ENSG00000129559	4738	NEDD8	Q15843	X6097.ENSG00000129559	-0.114016483516484	0.479709308737192	1
ENSG00000129562	1603	DAD1	P61803	X6098.ENSG00000129562	-0.0717747252747252	0.743634147190302	1
ENSG00000129566	7011	TEP1	Q99973	X6099.ENSG00000129566	0.134347252747253	0.538470501267309	1
ENSG00000129595	64097	EPB41L4A	Q9HCS5	X6100.ENSG00000129595	0.639961538461539	0.0214315960307348	1
ENSG00000129596	1036	CDO1	Q16878	X6101.ENSG00000129596	-0.125562637362637	0.502094259737803	1
ENSG00000129625	7905	REEP5	Q00765	X6102.ENSG00000129625	-0.0263164835164832	0.874123278906154	1
ENSG00000129636	81533	ITFG1	Q8TB96	X6103.ENSG00000129636	-0.123025274725275	0.345312216150123	1
ENSG00000129646	84074	QRICH2	Q9H0J4	X6104.ENSG00000129646	-0.150216483516483	0.271109713773082	1
ENSG00000129654	2302	FOXJ1	Q92949	X6105.ENSG00000129654	-0.0333032967032968	0.920618551080891	1
ENSG00000129657	6397	SEC14L1	Q92503	X6106.ENSG00000129657	-0.225616483516484	0.240427874380067	1
ENSG00000129667	79651	RHBDF2	Q6PJF5	X6107.ENSG00000129667	0.00364065934065935	0.987759888155298	1
ENSG00000129673	15	AANAT	Q16613	X6108.ENSG00000129673	0.0713769230769231	0.799906555000779	1
ENSG00000129675	9459	ARHGEF6	Q15052	X6109.ENSG00000129675	-0.0391527472527472	0.847297066899653	1
ENSG00000129680	79649	MAP7D3	Q8IWC1	X6110.ENSG00000129680	0.00655384615384626	0.950306622701947	1
ENSG00000129682	2258	FGF13	Q92913	X6111.ENSG00000129682	0.0146120879120879	0.853201534711596	1
ENSG00000129691	9070	ASH2L	Q9UBL3	X6112.ENSG00000129691	0.00938351648351653	0.950964297308136	1
ENSG00000129696	80185	TTI2	Q6NXR4	X6113.ENSG00000129696	-0.0376384615384613	0.828199002824219	1
ENSG00000129744	417	ART1	P52961	X6114.ENSG00000129744	0.0362956043956044	0.74251865698302	1
ENSG00000129749	57053	CHRNA10	Q9GZZ6	X6115.ENSG00000129749	0.384521978021978	0.129778737149282	1
ENSG00000129757	1028	CDKN1C	P49918	X6116.ENSG00000129757	0.943543956043956	0.0222331753304643	1
ENSG00000129810	151648	SGO1	Q5FBB7	X6117.ENSG00000129810	0.0737978021978023	0.764713089073046	1
ENSG00000129910	1013	CDH15	P55291	X6122.ENSG00000129910	-0.0224681318681319	0.701590920514209	1
ENSG00000129911	83855	KLF16	Q9BXK1	X6123.ENSG00000129911	-0.0771285714285717	0.661902120983648	1
ENSG00000129925	58986	TMEM8A	Q9HCN3	X6124.ENSG00000129925	-0.122896703296703	0.641511382518726	1
ENSG00000129932	83475	DOHH	Q9BU89	X6125.ENSG00000129932	-0.104106593406593	0.576349911972266	1
ENSG00000129933	23383	MAU2	Q9Y6X3	X6126.ENSG00000129933	0.000861538461538071	0.996503004223208	1
ENSG00000129946	25759	SHC2	P98077	X6127.ENSG00000129946	-0.025598901098901	0.85240673719831	1
ENSG00000129951	79948	PLPPR3	Q6T4P5	X6128.ENSG00000129951	0.107434065934066	0.58678315421218	1
ENSG00000129965	723961	INS-IGF2	F8WCM5	X6129.ENSG00000129965	0	1	1
ENSG00000129968	81926	ABHD17A	Q96GS6	X6130.ENSG00000129968	0.0870494505494504	0.477288965922015	1
ENSG00000129988	3929	LBP	P18428	X6131.ENSG00000129988	-0.00726153846153846	0.473588030710746	1
ENSG00000129990	6861	SYT5	O00445	X6132.ENSG00000129990	-0.213410989010989	0.447356905948112	1
ENSG00000129991	7137	TNNI3	P19429	X6133.ENSG00000129991	-0.109446153846154	0.249857135098283	1
ENSG00000129993	863	CBFA2T3	O75081	X6134.ENSG00000129993	-0.0166747252747254	0.963005778677739	1
ENSG00000130005	2593	GAMT	Q14353	X6135.ENSG00000130005	-0.0458032967032968	0.805229981691788	1
ENSG00000130021	8226	PUDP	Q08623	X6136.ENSG00000130021	-0.372096703296703	0.287512090771412	1
ENSG00000130023	55780	ERMARD	Q5T6L9	X6137.ENSG00000130023	-0.0660868131868133	0.7107671033551	1
ENSG00000130024	55274	PHF10	Q8WUB8	X6138.ENSG00000130024	-0.113687912087912	0.466453193750112	1
ENSG00000130032	79057	PRRG3	Q9BZD7	X6139.ENSG00000130032	0.0613780219780221	0.548676648425989	1
ENSG00000130035	26290	GALNT8	Q9NY28	X6140.ENSG00000130035	0.284113186813187	0.153097723466707	1
ENSG00000130037	3741	KCNA5	P22460	X6141.ENSG00000130037	-0.0338076923076923	0.525151952833845	1
ENSG00000130038	84766	CRACR2A	Q9BSW2	X6142.ENSG00000130038	-0.00857252747252776	0.956301303529425	1
ENSG00000130045	158046	NXNL2	Q5VZ03	X6143.ENSG00000130045	0.0709813186813185	0.692322167886195	1
ENSG00000130052	9754	STARD8	Q92502	X6144.ENSG00000130052	0.25619010989011	0.482631283434384	1
ENSG00000130054	27112	FAM155B	O75949	X6145.ENSG00000130054	-0.036543956043956	0.300029931089812	1
ENSG00000130055	54857	GDPD2	Q9HCC8	X6146.ENSG00000130055	-0.0235516483516483	0.460269120731409	1
ENSG00000130066	6303	SAT1	P21673	X6147.ENSG00000130066	-0.175552747252747	0.599888407145292	1
ENSG00000130119	54552	GNL3L	Q9NVN8	X6148.ENSG00000130119	0.0149043956043955	0.898688145225742	1
ENSG00000130147	23677	SH3BP4	Q9P0V3	X6149.ENSG00000130147	-0.172191208791209	0.653999635000951	1
ENSG00000130150	158747	MOSPD2	Q8NHP6	X6150.ENSG00000130150	-0.411883516483517	0.0373513039428358	1
ENSG00000130158	57572	DOCK6	Q96HP0	X6151.ENSG00000130158	-0.10500989010989	0.755613611181048	1
ENSG00000130159	51295	ECSIT	Q9BQ95	X6152.ENSG00000130159	-0.0601054945054946	0.638637783497302	1
ENSG00000130164	3949	LDLR	P01130	X6153.ENSG00000130164	-0.32394945054945	0.201512400345412	1
ENSG00000130165	84337	ELOF1	P60002	X6154.ENSG00000130165	0.0130505494505495	0.932565219296864	1
ENSG00000130167	26526	TSPAN16	Q9UKR8	X6155.ENSG00000130167	-0.294906593406593	0.346521018083338	1
ENSG00000130173	55908	ANGPTL8	Q6UXH0	X6156.ENSG00000130173	-0.0970230769230768	0.206773675912859	1
ENSG00000130175	5589	PRKCSH	P14314	X6157.ENSG00000130175	-0.0925120879120873	0.211294889783645	1
ENSG00000130176	1264	CNN1	P51911	X6158.ENSG00000130176	0.0633428571428571	0.744220226295071	1
ENSG00000130177	8881	CDC16	Q13042	X6159.ENSG00000130177	-0.107991208791209	0.695833386068791	1
ENSG00000130182	84891	ZSCAN10	Q96SZ4	X6160.ENSG00000130182	-0.0710153846153845	0.664167751579078	1
ENSG00000130193	51337	THEM6	Q8WUY1	X6161.ENSG00000130193	-0.126334065934066	0.609818071544287	1
ENSG00000130202	5819	NECTIN2	Q92692	X6162.ENSG00000130202	0.0302483516483515	0.953338158395743	1
ENSG00000130203	348	APOE	P02649	X6163.ENSG00000130203	0.115585714285714	0.672458624092258	1
ENSG00000130204	10452	TOMM40	O96008	X6164.ENSG00000130204	0.0205934065934069	0.841543690899933	1
ENSG00000130208	341	APOC1	P02654	X6165.ENSG00000130208	0.0660692307692308	0.718366197330153	1
ENSG00000130222	10912	GADD45G	O95257	X6166.ENSG00000130222	0.00625494505494513	0.991260110153773	1
ENSG00000130224	57631	LRCH2	Q5VUJ6	X6167.ENSG00000130224	0	1	1
ENSG00000130226	1804	DPP6	P42658	X6168.ENSG00000130226	0.0021989010989011	0.782264114784664	1
ENSG00000130227	23039	XPO7	Q9UIA9	X6169.ENSG00000130227	-0.000920879120878359	0.993023371348911	1
ENSG00000130234	59272	ACE2	Q9BYF1	X6170.ENSG00000130234	-0.0233538461538461	0.279168587827863	1
ENSG00000130244	147965	FAM98C	Q17RN3	X6171.ENSG00000130244	-0.0681560439560442	0.645598257872892	1
ENSG00000130254	9667	SAFB2	Q14151	X6172.ENSG00000130254	0.0465593406593407	0.689252537286276	1
ENSG00000130255	25873	RPL36	Q9Y3U8	X6173.ENSG00000130255	0.137053846153845	0.376102790528303	1
ENSG00000130270	148229	ATP8B3	O60423	X6174.ENSG00000130270	0.00191758241758265	0.992611832587014	1
ENSG00000130283	2657	GDF1	P27539	X6175.ENSG00000130283	0.212117582417583	0.118395446011687	1
ENSG00000130287	1463	NCAN	O14594	X6176.ENSG00000130287	-0.0171714285714286	0.659747975413032	1
ENSG00000130294	547	KIF1A	Q12756	X6177.ENSG00000130294	0.0507868131868132	0.148300387636772	1
ENSG00000130299	84705	GTPBP3	Q969Y2	X6178.ENSG00000130299	-0.0838560439560441	0.687565457420012	1
ENSG00000130300	83483	PLVAP	Q9BX97	X6179.ENSG00000130300	0.149679120879121	0.516378650213091	1
ENSG00000130303	684	BST2	Q10589	X6180.ENSG00000130303	0.21329010989011	0.399688051083427	1
ENSG00000130304	376497	SLC27A1	Q6PCB7	X6181.ENSG00000130304	-0.287708791208791	0.310975403499077	1
ENSG00000130305	55695	NSUN5	Q96P11	X6182.ENSG00000130305	0.0854406593406594	0.505481990922593	1
ENSG00000130307	83878	USHBP1	Q8N6Y0	X6183.ENSG00000130307	0.0598263736263736	0.826455282222788	1
ENSG00000130309	79709	COLGALT1	Q8NBJ5	X6184.ENSG00000130309	-0.202117582417583	0.470778106884882	1
ENSG00000130311	79016	DDA1	Q9BW61	X6185.ENSG00000130311	0.154721978021979	0.376838535068359	1
ENSG00000130312	64981	MRPL34	Q9BQ48	X6186.ENSG00000130312	-0.0320571428571425	0.843366361961283	1
ENSG00000130313	25796	PGLS	O95336	X6187.ENSG00000130313	-0.0184329670329673	0.9306080338187	1
ENSG00000130332	51690	LSM7	Q9UK45	X6188.ENSG00000130332	0.0644406593406598	0.539691195925772	1
ENSG00000130338	56995	TULP4	Q9NRJ4	X6189.ENSG00000130338	0.137442857142857	0.401185546123094	1
ENSG00000130340	51429	SNX9	Q9Y5X1	X6190.ENSG00000130340	-0.0659120879120877	0.825015708967814	1
ENSG00000130347	84816	RTN4IP1	Q8WWV3	X6191.ENSG00000130347	-0.228040659340659	0.39386081904485	1
ENSG00000130348	55278	QRSL1	Q9H0R6	X6192.ENSG00000130348	0.164982417582418	0.467766280976961	1
ENSG00000130349	51250	C6orf203	Q9P0P8	X6193.ENSG00000130349	0.0606637362637363	0.769261143809068	1
ENSG00000130363	83861	RSPH3	Q86UC2	X6194.ENSG00000130363	0.0520406593406594	0.842258423595629	1
ENSG00000130368	4142	MAS1	P04201	X6195.ENSG00000130368	-0.0415901098901099	0.0115268619448961	1
ENSG00000130377	81616	ACSBG2	Q5FVE4	X6196.ENSG00000130377	0.190503296703297	0.380564299662048	1
ENSG00000130382	4298	MLLT1	Q03111	X6197.ENSG00000130382	0.0105747252747258	0.956965576925432	1
ENSG00000130383	2527	FUT5	Q11128	X6198.ENSG00000130383	-0.0529241758241758	0.89614035781551	1
ENSG00000130385	9210	BMP15	O95972	X6199.ENSG00000130385	0.0628142857142857	0.167814281472818	1
ENSG00000130396	4301	AFDN	P55196	X6200.ENSG00000130396	0.415058241758242	0.101218374396579	1
ENSG00000130402	81	ACTN4	O43707	X6201.ENSG00000130402	-0.082589010989011	0.702305666088384	1
ENSG00000130413	65975	STK33	Q9BYT3	X6202.ENSG00000130413	0.183072527472527	0.397814694530494	1
ENSG00000130414	4705	NDUFA10	O95299	X6203.ENSG00000130414	-0.133609890109891	0.116910075788516	1
ENSG00000130427	2056	EPO	P01588	X6204.ENSG00000130427	0.036465934065934	0.597422346166502	1
ENSG00000130429	10095	ARPC1B	O15143	X6205.ENSG00000130429	0.136157142857142	0.653385881779908	1
ENSG00000130433	59285	CACNG6	Q9BXT2	X6206.ENSG00000130433	-0.00987692307692308	0.469949477503057	1
ENSG00000130449	57688	ZSWIM6	Q9HCJ5	X6207.ENSG00000130449	-0.0899967032967033	0.726753601130169	1
ENSG00000130475	23149	FCHO1	O14526	X6208.ENSG00000130475	0.0807307692307694	0.726601535802783	1
ENSG00000130477	23025	UNC13A	Q9UPW8	X6209.ENSG00000130477	0.0326274725274725	0.464647620023409	1
ENSG00000130479	55201	MAP1S	Q66K74	X6210.ENSG00000130479	0.0871472527472528	0.816236077913862	1
ENSG00000130487	113730	KLHDC7B	Q96G42	X6211.ENSG00000130487	0.23685054945055	0.185797740882344	1
ENSG00000130489	9997	SCO2	O43819	X6212.ENSG00000130489	0.324117582417582	0.426769234063274	1
ENSG00000130508	7837	PXDN	Q92626	X6213.ENSG00000130508	-0.0413868131868133	0.891235734875985	1
ENSG00000130511	170463	SSBP4	Q9BWG4	X6214.ENSG00000130511	0.00723406593406553	0.972895794661949	1
ENSG00000130513	9518	GDF15	Q99988	X6215.ENSG00000130513	-0.393358241758242	0.367176400215072	1
ENSG00000130517	54858	PGPEP1	Q9NXJ5	X6216.ENSG00000130517	0.181736263736264	0.355342952739383	1
ENSG00000130518	80726	IQCN	Q9H0B3	X6217.ENSG00000130518	-0.191763736263737	0.581313933162525	1
ENSG00000130520	25804	LSM4	Q9Y4Z0	X6218.ENSG00000130520	0.0396901098901098	0.749263435746736	1
ENSG00000130522	3727	JUND	P17535	X6219.ENSG00000130522	-0.183561538461539	0.281861441352955	1
ENSG00000130528	3270	HRC	P23327	X6220.ENSG00000130528	0.0196010989010989	0.807734516348812	1
ENSG00000130529	54795	TRPM4	Q8TD43	X6221.ENSG00000130529	-0.147594505494506	0.655555022812521	1
ENSG00000130538	81061	OR11H1	Q8NG94	X6222.ENSG00000130538	0	1	1
ENSG00000130540	25830	SULT4A1	Q9BR01	X6223.ENSG00000130540	-0.0607153846153846	0.238733726491473	1
ENSG00000130544	79230	ZNF557	Q8N988	X6224.ENSG00000130544	0.176970329670329	0.373832352023929	1
ENSG00000130545	92359	CRB3	Q9BUF7	X6225.ENSG00000130545	0.0361593406593408	0.897065606317771	1
ENSG00000130558	10439	OLFM1	Q99784	X6226.ENSG00000130558	0.7741	0.123134608324447	1
ENSG00000130559	157922	CAMSAP1	Q5T5Y3	X6227.ENSG00000130559	-0.128501098901099	0.562002649461517	1
ENSG00000130560	10422	UBAC1	Q9BSL1	X6228.ENSG00000130560	-0.243618681318682	0.195821136058487	1
ENSG00000130561	6295	SAG	P10523	X6229.ENSG00000130561	-0.177015384615385	0.460168078375836	1
ENSG00000130584	140685	ZBTB46	Q86UZ6	X6230.ENSG00000130584	0.144821978021978	0.568840052665775	1
ENSG00000130589	85441	HELZ2	Q9BYK8	X6231.ENSG00000130589	0.245892307692308	0.311736554424623	1
ENSG00000130590	140700	SAMD10	Q9BYL1	X6232.ENSG00000130590	-0.157451648351648	0.570966343134048	1
ENSG00000130592	4046	LSP1	P33241	X6233.ENSG00000130592	0.00747692307692254	0.979888003491806	1
ENSG00000130595	7140	TNNT3	P45378	X6234.ENSG00000130595	-0.430705494505494	0.18536845358855	1
ENSG00000130598	7136	TNNI2	P48788	X6235.ENSG00000130598	-0.0115098901098899	0.973195885128832	1
