Ensembl.ID.supplied.by.Ensembl.	NCBI.Gene.ID.supplied.by.NCBI.	Approved.symbol	UniProt.ID.supplied.by.UniProt.	X0Gene	logFC	P.Value	adj.P.Val
ENSG00000000003	7105	TSPAN6	O43657	X2.ENSG00000000003	-0.121249090909091	0.591598458261062	0.861225060880939
ENSG00000000005	64102	TNMD	Q9H2S6	X3.ENSG00000000005	0	1	1
ENSG00000000419	8813	DPM1	O60762	X4.ENSG00000000419	-0.00109090909090939	0.992981926678286	1
ENSG00000000457	57147	SCYL3	Q8IZE3	X5.ENSG00000000457	-0.301932727272727	0.226175156241343	0.638292598836384
ENSG00000000460	55732	C1orf112	Q9NSG2	X6.ENSG00000000460	-0.817190909090909	0.0181399048624724	0.501507583815292
ENSG00000000938	2268	FGR	P09769	X7.ENSG00000000938	0.836481818181817	0.0776716201589735	0.525841783782045
ENSG00000000971	3075	CFH	P08603	X8.ENSG00000000971	-1.20130545454545	0.00203884609204728	0.501507583815292
ENSG00000001036	2519	FUCA2	Q9BTY2	X9.ENSG00000001036	0.609241818181818	0.0472162837065781	0.508708292599193
ENSG00000001084	2729	GCLC	P48506	X10.ENSG00000001084	0.155945454545455	0.480769237306315	0.817535458069179
ENSG00000001167	4800	NFYA	P23511	X11.ENSG00000001167	-0.378727272727272	0.0121710874796967	0.501507583815292
ENSG00000001460	90529	STPG1	Q5TH74	X12.ENSG00000001460	-0.237049090909091	0.369418462339843	0.739102066608978
ENSG00000001461	57185	NIPAL3	Q6P499	X13.ENSG00000001461	-0.544085454545455	0.131036521018041	0.560109492771672
ENSG00000001497	81887	LAS1L	Q9Y4W2	X14.ENSG00000001497	-0.208154545454546	0.146114632648431	0.568478950715536
ENSG00000001561	22875	ENPP4	Q9Y6X5	X15.ENSG00000001561	-0.274334545454546	0.129947216469502	0.560109492771672
ENSG00000001617	6405	SEMA3F	Q13275	X16.ENSG00000001617	0.291869090909091	0.554461953621175	0.83772482392644
ENSG00000001626	1080	CFTR	P13569	X17.ENSG00000001626	-0.0122363636363636	0.332832954003777	0.717411490885087
ENSG00000001629	54467	ANKIB1	Q9P2G1	X18.ENSG00000001629	-0.330192727272727	0.110455449518535	0.550165910295763
ENSG00000001630	1595	CYP51A1	Q16850	X19.ENSG00000001630	-0.449847272727273	0.0934493420275266	0.538057542337895
ENSG00000001631	889	KRIT1	O00522	X20.ENSG00000001631	-0.500956363636363	0.0220869114725846	0.501507583815292
ENSG00000002016	5893	RAD52	P43351	X21.ENSG00000002016	-0.299209090909091	0.411787224378449	0.769066243232836
ENSG00000002330	572	BAD	Q92934	X22.ENSG00000002330	0.131538181818182	0.464497944259978	0.806526818503734
ENSG00000002549	51056	LAP3	P28838	X23.ENSG00000002549	-0.011736363636363	0.973791607403868	1
ENSG00000002586	4267	CD99	P14209	X24.ENSG00000002586	0.416320000000001	0.0101126196916878	0.501507583815292
ENSG00000002587	9957	HS3ST1	O14792	X25.ENSG00000002587	0.242734545454545	0.443533506859443	0.791320226693637
ENSG00000002726	26	AOC1	P19801	X26.ENSG00000002726	-0.121618181818182	0.165009677314456	0.583298417458719
ENSG00000002745	51384	WNT16	Q9UBV4	X27.ENSG00000002745	0.0266581818181818	0.757482957756088	0.961350566158995
ENSG00000002746	23072	HECW1	Q76N89	X28.ENSG00000002746	-0.0600618181818182	0.348553346967468	0.725551681179455
ENSG00000002822	8379	MAD1L1	Q9Y6D9	X29.ENSG00000002822	0.0382963636363636	0.88664750303967	1
ENSG00000002834	3927	LASP1	Q14847	X30.ENSG00000002834	0.330307272727273	0.166255134715828	0.584283360292946
ENSG00000002919	29916	SNX11	Q9Y5W9	X31.ENSG00000002919	0.00393999999999996	0.973107114783462	1
ENSG00000002933	55365	TMEM176A	Q96HP8	X32.ENSG00000002933	1.22178727272727	0.17321345363333	0.590225615213475
ENSG00000003056	4074	M6PR	P20645	X33.ENSG00000003056	0.0989927272727276	0.775548573225482	0.97051974800859
ENSG00000003096	90293	KLHL13	Q9P2N7	X34.ENSG00000003096	0.112127272727273	0.507459584081918	0.817671712324234
ENSG00000003137	56603	CYP26B1	Q9NR63	X35.ENSG00000003137	-0.0554672727272727	0.517670967677797	0.818185128162713
ENSG00000003147	3382	ICA1	Q05084	X36.ENSG00000003147	0.0102563636363638	0.976185605652344	1
ENSG00000003249	79007	DBNDD1	Q9H9R9	X37.ENSG00000003249	0.0411127272727273	0.893653772096874	1
ENSG00000003393	57679	ALS2	Q96Q42	X38.ENSG00000003393	0.044550909090909	0.816522576803827	0.992168894439287
ENSG00000003400	843	CASP10	Q92851	X39.ENSG00000003400	0.407054545454545	0.154027609545021	0.575443374507369
ENSG00000003402	8837	CFLAR	O15519	X40.ENSG00000003402	0.0349709090909091	0.715356744809034	0.938401158066959
ENSG00000003436	7035	TFPI	P10646	X41.ENSG00000003436	-0.247909090909091	0.303130803215931	0.699088921303919
ENSG00000003509	55471	NDUFAF7	Q7L592	X42.ENSG00000003509	-0.167281818181818	0.418540381693003	0.773241665212609
ENSG00000003756	10181	RBM5	P52756	X43.ENSG00000003756	-0.0893909090909101	0.274872899637243	0.676245875930236
ENSG00000003987	9108	MTMR7	Q9Y216	X44.ENSG00000003987	0.0307436363636362	0.873410604313904	1
ENSG00000003989	6542	SLC7A2	P52569	X45.ENSG00000003989	0	1	1
ENSG00000004059	381	ARF5	P84085	X46.ENSG00000004059	0.150490909090909	0.368007578561956	0.737413419642581
ENSG00000004139	23098	SARM1	Q6SZW1	X47.ENSG00000004139	-0.332016363636364	0.216903697457394	0.630894168587412
ENSG00000004142	26073	POLDIP2	Q9Y2S7	X48.ENSG00000004142	0.0459090909090911	0.643802094266313	0.893886631894817
ENSG00000004399	23129	PLXND1	Q9Y4D7	X49.ENSG00000004399	0.352718181818182	0.237923898731931	0.645907911380339
ENSG00000004455	204	AK2	P54819	X50.ENSG00000004455	0.115554545454545	0.669787551973425	0.912487921640539
ENSG00000004468	952	CD38	P28907	X51.ENSG00000004468	0.0802054545454545	0.83091126153487	0.999295620729116
ENSG00000004478	2288	FKBP4	Q02790	X52.ENSG00000004478	-0.597410909090909	0.0431265124301764	0.506127568156472
ENSG00000004487	23028	KDM1A	O60341	X53.ENSG00000004487	-0.0999909090909091	0.285445853781387	0.683586496264009
ENSG00000004534	10180	RBM6	P78332	X54.ENSG00000004534	-0.2683	0.058002179198846	0.515383553752892
ENSG00000004660	84254	CAMKK1	Q8N5S9	X55.ENSG00000004660	0.96982	0.0366530505279961	0.502293326775906
ENSG00000004700	5965	RECQL	P46063	X56.ENSG00000004700	-0.373538181818181	0.147694045803762	0.568993862935599
ENSG00000004766	55610	VPS50	Q96JG6	X57.ENSG00000004766	-0.276161818181818	0.287185168481047	0.684971461774138
ENSG00000004776	126393	HSPB6	O14558	X58.ENSG00000004776	0.0458418181818182	0.705962698904637	0.933202865253615
ENSG00000004777	115703	ARHGAP33	O14559	X59.ENSG00000004777	-0.451630909090909	0.19630081897485	0.612083394160476
ENSG00000004779	4706	NDUFAB1	O14561	X60.ENSG00000004779	-0.0156327272727275	0.921721115979208	1
ENSG00000004799	5166	PDK4	Q16654	X61.ENSG00000004799	0.528734545454546	0.476836578643368	0.815537014644072
ENSG00000004809	85413	SLC22A16	Q86VW1	X62.ENSG00000004809	0.245827272727273	0.318123251256253	0.710554436245143
ENSG00000004838	51364	ZMYND10	O75800	X63.ENSG00000004838	0.253198181818182	0.408749139504375	0.767426938850312
ENSG00000004846	340273	ABCB5	Q2M3G0	X64.ENSG00000004846	-0.0225727272727273	0.273528242752512	0.675179013576437
ENSG00000004848	170302	ARX	Q96QS3	X65.ENSG00000004848	0.00415272727272728	0.920341748563675	1
ENSG00000004864	10165	SLC25A13	Q9UJS0	X66.ENSG00000004864	-0.110376363636364	0.638014638067234	0.890697923448519
ENSG00000004866	7982	ST7	Q9NRC1	X67.ENSG00000004866	0.282305454545455	0.179880279055303	0.596438086208203
ENSG00000004897	996	CDC27	P30260	X68.ENSG00000004897	0.246463636363637	0.0401342947083313	0.506127568156472
ENSG00000004939	6521	SLC4A1	P02730	X69.ENSG00000004939	0.0746109090909091	0.0923665525940449	0.537104110020863
ENSG00000004948	799	CALCR	P30988	X70.ENSG00000004948	-0.00849090909090909	0.508881953519349	0.817671712324234
ENSG00000004961	3052	HCCS	P53701	X71.ENSG00000004961	0.36202	0.0137430965079967	0.501507583815292
ENSG00000004975	1856	DVL2	O14641	X72.ENSG00000004975	-0.216270909090909	0.3234427689219	0.713926157398455
ENSG00000005001	64063	PRSS22	Q9GZN4	X73.ENSG00000005001	-0.348732727272727	0.104451248349221	0.547801118504379
ENSG00000005007	5976	UPF1	Q92900	X74.ENSG00000005007	-0.0245854545454543	0.838550466434654	1
ENSG00000005020	8935	SKAP2	O75563	X75.ENSG00000005020	-0.100456363636364	0.84612170466446	1
ENSG00000005022	292	SLC25A5	P05141	X76.ENSG00000005022	0.0947818181818177	0.384969915521704	0.750791517459902
ENSG00000005059	55013	MCUB	Q9NWR8	X77.ENSG00000005059	-0.306	0.0450358688420749	0.506127568156472
ENSG00000005073	3207	HOXA11	P31270	X78.ENSG00000005073	0	1	1
ENSG00000005075	5439	POLR2J	P52435	X79.ENSG00000005075	0.253752727272727	0.0148128024432844	0.501507583815292
ENSG00000005100	56919	DHX33	Q9H6R0	X80.ENSG00000005100	-0.237823636363636	0.355223807843459	0.728480968026624
ENSG00000005102	4222	MEOX1	P50221	X81.ENSG00000005102	-0.158063636363636	0.712308415491639	0.936649079789036
ENSG00000005108	221981	THSD7A	Q9UPZ6	X82.ENSG00000005108	-0.0360545454545455	0.594477933070457	0.862777828784219
ENSG00000005156	3980	LIG3	P49916	X83.ENSG00000005156	-0.16022	0.230177745884357	0.639622211207553
ENSG00000005175	79657	RPAP3	Q9H6T3	X84.ENSG00000005175	0.235556363636363	0.327193325864788	0.714632120841684
ENSG00000005187	6296	ACSM3	Q53FZ2	X85.ENSG00000005187	0.136390909090909	0.487066219054028	0.817671712324234
ENSG00000005189	81691	REXO5	Q96IC2	X86.ENSG00000005189	-0.223925454545455	0.379682493331378	0.74715051355135
ENSG00000005194	57019	CIAPIN1	Q6FI81	X87.ENSG00000005194	0.10588	0.49602809404197	0.817671712324234
ENSG00000005206	56928	SPPL2B	Q8TCT7	X88.ENSG00000005206	-0.213885454545454	0.245717482989649	0.65220485783893
ENSG00000005238	80256	FAM214B	Q7L5A3	X89.ENSG00000005238	1.07348363636364	0.0190679198899472	0.501507583815292
ENSG00000005243	51226	COPZ2	Q9P299	X90.ENSG00000005243	-0.06632	0.886094715307336	1
ENSG00000005249	5577	PRKAR2B	P31323	X91.ENSG00000005249	0.247772727272727	0.616826092184254	0.878613587618903
ENSG00000005302	10943	MSL3	Q8N5Y2	X92.ENSG00000005302	-0.153078181818183	0.406453811542068	0.76533177888839
ENSG00000005339	1387	CREBBP	Q92793	X93.ENSG00000005339	0.0329981818181817	0.820102205411685	0.993521719388975
ENSG00000005379	9256	TSPOAP1	O95153	X94.ENSG00000005379	0.345250909090909	0.324602108430517	0.714241520854178
ENSG00000005381	4353	MPO	P05164	X95.ENSG00000005381	0.0731854545454548	0.852834831625277	1
ENSG00000005421	5444	PON1	P27169	X96.ENSG00000005421	0	1	1
ENSG00000005436	6936	GCFC2	P16383	X97.ENSG00000005436	-0.331194545454545	0.238300310919856	0.646491929415048
ENSG00000005448	84058	WDR54	Q9H977	X98.ENSG00000005448	-0.642261818181818	0.0467044203126233	0.508708292599193
ENSG00000005469	54677	CROT	Q9UKG9	X99.ENSG00000005469	-0.558243636363637	0.112710948380764	0.552109972526177
ENSG00000005471	5244	ABCB4	P21439	X100.ENSG00000005471	0.266283636363637	0.342624416439724	0.72157558507539
ENSG00000005483	55904	KMT2E	Q8IZD2	X101.ENSG00000005483	-0.00873454545454579	0.957651418114233	1
ENSG00000005486	57414	RHBDD2	Q6NTF9	X102.ENSG00000005486	0.0631454545454547	0.820668432462939	0.993771471686462
ENSG00000005513	30812	SOX8	P57073	X103.ENSG00000005513	-0.368283636363636	0.212081887517464	0.626643529849829
ENSG00000005700	25998	IBTK	Q9P2D0	X104.ENSG00000005700	-0.253521818181818	0.186997436145234	0.604583256245729
ENSG00000005801	7748	ZNF195	O14628	X105.ENSG00000005801	-0.316156363636363	0.0904499446722022	0.535507062592276
ENSG00000005810	23077	MYCBP2	O75592	X106.ENSG00000005810	-0.347498181818181	0.125215056170449	0.560109492771672
ENSG00000005812	26224	FBXL3	Q9UKT7	X107.ENSG00000005812	-0.0403963636363642	0.788305973382929	0.977765983894043
ENSG00000005844	3683	ITGAL	P20701	X108.ENSG00000005844	-0.324056363636365	0.186591719118452	0.604008662103244
ENSG00000005882	5164	PDK2	Q15119	X109.ENSG00000005882	-0.31078	0.219454015564731	0.633743703672429
ENSG00000005884	3675	ITGA3	P26006	X110.ENSG00000005884	-0.497885454545454	0.258518885756511	0.661370343648378
ENSG00000005889	7543	ZFX	P17010	X111.ENSG00000005889	-0.319018181818182	0.0303648601174498	0.501507583815292
ENSG00000005893	3920	LAMP2	P13473	X112.ENSG00000005893	0.378352727272727	0.240120342787397	0.64709155673485
ENSG00000005961	3674	ITGA2B	P08514	X113.ENSG00000005961	-0.389890909090909	0.566583472079153	0.845245638569405
ENSG00000005981	51666	ASB4	Q9Y574	X114.ENSG00000005981	-0.00575454545454545	0.513525479549207	0.818031728941838
ENSG00000006007	51573	GDE1	Q9NZC3	X115.ENSG00000006007	0.54992	0.00949626187472718	0.501507583815292
ENSG00000006015	55049	REX1BD	Q96EN9	X116.ENSG00000006015	-0.364372727272727	0.0880620146449467	0.532988241863165
ENSG00000006016	9244	CRLF1	O75462	X117.ENSG00000006016	-0.593112727272727	0.00478240543147853	0.501507583815292
ENSG00000006025	114881	OSBPL7	Q9BZF2	X118.ENSG00000006025	-0.278221818181819	0.284323728032826	0.682579835765813
ENSG00000006042	26022	TMEM98	Q9Y2Y6	X119.ENSG00000006042	0.0976636363636364	0.436750800850438	0.786673956835425
ENSG00000006047	51087	YBX2	Q9Y2T7	X120.ENSG00000006047	-0.163927272727273	0.186230745921296	0.60367999702357
ENSG00000006059	3883	KRT33A	O76009	X121.ENSG00000006059	0	1	1
ENSG00000006062	9020	MAP3K14	Q99558	X122.ENSG00000006062	0.441372727272727	0.0133509380541229	0.501507583815292
ENSG00000006071	6833	ABCC8	Q09428	X123.ENSG00000006071	-0.0322036363636364	0.735550211057437	0.949515406133059
ENSG00000006116	10368	CACNG3	O60359	X124.ENSG00000006116	0.0230290909090909	0.23693423891168	0.645204289341742
ENSG00000006118	54972	TMEM132A	Q24JP5	X125.ENSG00000006118	0.46218	0.189019578194519	0.605770095540229
ENSG00000006125	163	AP2B1	P63010	X126.ENSG00000006125	-0.1305	0.281859827682813	0.68043187152972
ENSG00000006128	6863	TAC1	P20366	X127.ENSG00000006128	0	1	1
ENSG00000006194	10127	ZNF263	O14978	X128.ENSG00000006194	-0.0453290909090909	0.716825120502692	0.938867966618777
ENSG00000006210	6376	CX3CL1	P78423	X129.ENSG00000006210	0.000705454545454546	0.876171028764219	1
ENSG00000006282	64847	SPATA20	Q8TB22	X130.ENSG00000006282	-0.170714545454546	0.644612660053901	0.894223666169564
ENSG00000006283	8913	CACNA1G	O43497	X131.ENSG00000006283	-0.163498181818182	0.291461325958584	0.688374576549445
ENSG00000006327	51330	TNFRSF12A	Q9NP84	X132.ENSG00000006327	0.624636363636363	0.356265597100491	0.728777712152414
ENSG00000006377	1750	DLX6	P56179	X133.ENSG00000006377	-0.0113727272727273	0.507092035136719	0.817671712324234
ENSG00000006432	4293	MAP3K9	P80192	X134.ENSG00000006432	-0.420683636363636	0.0970561468131899	0.543757261325674
ENSG00000006451	5898	RALA	P11233	X135.ENSG00000006451	0.163778181818182	0.593425852655136	0.862469735055837
ENSG00000006453	55971	BAIAP2L1	Q9UHR4	X136.ENSG00000006453	0.391167272727273	0.178876938808974	0.595463076827665
ENSG00000006459	80853	KDM7A	Q6ZMT4	X137.ENSG00000006459	0.0660036363636365	0.70130741420017	0.931306082298075
ENSG00000006468	2115	ETV1	P50549	X138.ENSG00000006468	-0.0341727272727272	0.83342210663378	1
ENSG00000006530	55750	AGK	Q53H12	X139.ENSG00000006530	-0.198203636363636	0.302785506873286	0.69878812485138
ENSG00000006534	221	ALDH3B1	P43353	X140.ENSG00000006534	0.719409090909091	0.0906280709280902	0.535534367722925
ENSG00000006555	55001	TTC22	Q5TAA0	X141.ENSG00000006555	-0.370109090909091	0.262131423885937	0.663647717505096
ENSG00000006576	57157	PHTF2	Q8N3S3	X142.ENSG00000006576	0.104381818181818	0.522334123998719	0.820679086176629
ENSG00000006606	10344	CCL26	Q9Y258	X143.ENSG00000006606	-0.0267709090909091	0.784621397364672	0.975957253188482
ENSG00000006607	9855	FARP2	O94887	X144.ENSG00000006607	-0.0414727272727273	0.782155286239137	0.974578474706068
ENSG00000006611	10083	USH1C	Q9Y6N9	X145.ENSG00000006611	0	1	1
ENSG00000006625	79017	GGCT	O75223	X146.ENSG00000006625	-0.092609090909091	0.684508071138861	0.920896167667147
ENSG00000006634	10926	DBF4	Q9UBU7	X147.ENSG00000006634	-0.564556363636364	0.0148165740112959	0.501507583815292
ENSG00000006638	6915	TBXA2R	P21731	X148.ENSG00000006638	-0.235067272727273	0.390320053932032	0.755436938343159
ENSG00000006652	3475	IFRD1	O00458	X149.ENSG00000006652	-0.519345454545454	0.0312540521025502	0.502293326775906
ENSG00000006659	56891	LGALS14	Q8TCE9	X150.ENSG00000006659	-0.16298	0.457894043401831	0.801874885905131
ENSG00000006695	1352	COX10	Q12887	X151.ENSG00000006695	-0.462698181818182	0.0723779613912186	0.524261021820073
ENSG00000006704	9569	GTF2IRD1	Q9UHL9	X152.ENSG00000006704	-0.353585454545455	0.113050993721777	0.552121144267327
ENSG00000006712	54623	PAF1	Q8N7H5	X153.ENSG00000006712	-0.571234545454545	0.0290364918615689	0.501507583815292
ENSG00000006715	27072	VPS41	P49754	X154.ENSG00000006715	-0.308378181818182	0.268175277115899	0.668726304440563
ENSG00000006740	9912	ARHGAP44	Q17R89	X155.ENSG00000006740	-0.125336363636364	0.253919644489915	0.659566202297997
ENSG00000006744	60528	ELAC2	Q9BQ52	X156.ENSG00000006744	-0.380852727272727	0.0368557156095329	0.502293326775906
ENSG00000006747	85477	SCIN	Q9Y6U3	X157.ENSG00000006747	-0.0613454545454546	0.690193994129918	0.924458323652167
ENSG00000006756	414	ARSD	P51689	X158.ENSG00000006756	-0.0485927272727271	0.900095693479201	1
ENSG00000006757	8228	PNPLA4	P41247	X159.ENSG00000006757	-0.471474545454545	0.211780992140485	0.626047857186865
ENSG00000006788	8735	MYH13	Q9UKX3	X160.ENSG00000006788	0.00904	0.146471436673158	0.56851193661861
ENSG00000006831	79602	ADIPOR2	Q86V24	X161.ENSG00000006831	0.129434545454545	0.396568058669028	0.759608648248805
ENSG00000006837	51265	CDKL3	Q8IVW4	X162.ENSG00000006837	-0.0448272727272727	0.747084531018025	0.954848050627051
ENSG00000007001	151531	UPP2	O95045	X163.ENSG00000007001	0.0374709090909091	0.285784850078573	0.684141366868381
ENSG00000007038	10942	PRSS21	Q9Y6M0	X164.ENSG00000007038	-0.745861818181818	0.121137278109003	0.560109492771672
ENSG00000007047	57787	MARK4	Q96L34	X165.ENSG00000007047	0.18418	0.312187610307977	0.706859693657409
ENSG00000007062	8842	PROM1	O43490	X166.ENSG00000007062	0.142865454545455	0.26735506771152	0.667942974971715
ENSG00000007080	115098	CCDC124	Q96CT7	X167.ENSG00000007080	0.0989072727272725	0.520171312192657	0.819093165812524
ENSG00000007129	90273	CEACAM21	Q3KPI0	X168.ENSG00000007129	0.131576363636363	0.698065120274691	0.929461611745016
ENSG00000007168	5048	PAFAH1B1	P43034	X169.ENSG00000007168	-0.213903636363636	0.227948510607925	0.638538859480156
ENSG00000007171	4843	NOS2	P35228	X170.ENSG00000007171	-0.0122618181818182	0.735462406761446	0.949515406133059
ENSG00000007174	1770	DNAH9	Q9NYC9	X171.ENSG00000007174	-0.00147999999999998	0.988376800640369	1
ENSG00000007202	9703	KIAA0100	Q14667	X172.ENSG00000007202	-0.100852727272727	0.249992009190771	0.655741378321231
ENSG00000007216	9058	SLC13A2	Q13183	X173.ENSG00000007216	0	1	1
ENSG00000007237	8522	GAS7	O60861	X174.ENSG00000007237	0.920114545454546	0.0447943848650761	0.506127568156472
ENSG00000007255	79090	TRAPPC6A	O75865	X175.ENSG00000007255	-0.476292727272727	0.0400706797296931	0.506127568156472
ENSG00000007264	4145	MATK	P42679	X176.ENSG00000007264	-0.514189090909091	0.207978645833468	0.624043681409745
ENSG00000007306	1087	CEACAM7	Q14002	X177.ENSG00000007306	0	1	1
ENSG00000007312	974	CD79B	P40259	X178.ENSG00000007312	0.282681818181818	0.528771160765849	0.823653840506427
ENSG00000007314	6329	SCN4A	P35499	X179.ENSG00000007314	-0.03552	0.60071839474628	0.867319146001902
ENSG00000007341	54879	ST7L	Q8TDW4	X180.ENSG00000007341	-0.322356363636364	0.0515155336803465	0.512108295795529
ENSG00000007350	8277	TKTL1	P51854	X181.ENSG00000007350	-0.286283636363636	0.517333093786437	0.818031728941838
ENSG00000007372	5080	PAX6	P26367	X182.ENSG00000007372	-0.319194545454546	0.16800755648555	0.586673487777833
ENSG00000007376	113000	RPUSD1	Q9UJJ7	X183.ENSG00000007376	-0.116469090909091	0.479126665938477	0.816735796686294
ENSG00000007384	64285	RHBDF1	Q96CC6	X184.ENSG00000007384	-0.000243636363636378	0.998890157925098	1
ENSG00000007392	55692	LUC7L	Q9NQ29	X185.ENSG00000007392	-0.302252727272728	0.00793407901544575	0.501507583815292
ENSG00000007402	9254	CACNA2D2	Q9NY47	X186.ENSG00000007402	-0.602565454545455	0.0306312790175293	0.502293326775906
ENSG00000007516	8938	BAIAP3	O94812	X187.ENSG00000007516	-1.05326363636364	0.00596397047875413	0.501507583815292
ENSG00000007520	115939	TSR3	Q9UJK0	X188.ENSG00000007520	-0.0519999999999996	0.797628237289063	0.981865580386801
ENSG00000007541	9091	PIGQ	Q9BRB3	X189.ENSG00000007541	-0.0706763636363639	0.76791321518305	0.96666952576905
ENSG00000007545	57585	CRAMP1	Q96RY5	X190.ENSG00000007545	-0.200378181818182	0.105894229830965	0.547947040709074
ENSG00000007866	7005	TEAD3	Q99594	X191.ENSG00000007866	-0.37618	0.0340767275912605	0.502293326775906
ENSG00000007908	6401	SELE	P16581	X192.ENSG00000007908	-0.120070909090909	0.511267226751336	0.817671712324234
ENSG00000007923	55735	DNAJC11	Q9NVH1	X193.ENSG00000007923	-0.495801818181818	0.0850976962113947	0.531157319486142
ENSG00000007933	2328	FMO3	P31513	X194.ENSG00000007933	-0.00769272727272725	0.930146887844905	1
ENSG00000007944	29116	MYLIP	Q8WY64	X195.ENSG00000007944	-0.308925454545455	0.148331478991983	0.569624981461981
ENSG00000007952	27035	NOX1	Q9Y5S8	X196.ENSG00000007952	0.150116363636364	0.160501277386501	0.581481883706421
ENSG00000007968	1870	E2F2	Q14209	X197.ENSG00000007968	0.522416363636364	0.163510240840063	0.583298417458719
ENSG00000008018	5689	PSMB1	P20618	X198.ENSG00000008018	0.212821818181818	0.105123055034999	0.547947040709074
ENSG00000008056	6853	SYN1	P17600	X199.ENSG00000008056	0.336869090909091	0.190592372846953	0.606265748461188
ENSG00000008083	3720	JARID2	Q92833	X200.ENSG00000008083	0.733150909090909	0.0673837870604675	0.520911843660862
ENSG00000008086	6792	CDKL5	O76039	X201.ENSG00000008086	-0.37092	0.137805144598928	0.561148633689592
ENSG00000008118	57172	CAMK1G	Q96NX5	X202.ENSG00000008118	0.0182563636363636	0.95353533504841	1
ENSG00000008128	728642	CDK11A	Q9UQ88	X203.ENSG00000008128	0.150376363636364	0.468058966344942	0.809675074046292
ENSG00000008130	65220	NADK	O95544	X204.ENSG00000008130	0.481534545454546	0.181348112022034	0.598220205897392
ENSG00000008196	7021	TFAP2B	Q92481	X205.ENSG00000008196	-2e-04	0.910582696727263	1
ENSG00000008197	83741	TFAP2D	Q7Z6R9	X206.ENSG00000008197	-0.0119090909090909	0.506891635268523	0.817671712324234
ENSG00000008226	9940	DLEC1	Q9Y238	X207.ENSG00000008226	-0.0602381818181817	0.728249046658881	0.945529788986707
ENSG00000008256	9265	CYTH3	O43739	X208.ENSG00000008256	-0.0307236363636368	0.918431773300824	1
ENSG00000008277	53616	ADAM22	Q9P0K1	X209.ENSG00000008277	-0.58256	0.0368933330857982	0.502293326775906
ENSG00000008282	6856	SYPL1	Q16563	X210.ENSG00000008282	0.0340636363636364	0.624954681625505	0.883676862504237
ENSG00000008283	1534	CYB561	P49447	X211.ENSG00000008283	-0.636614545454546	0.0309700431194673	0.502293326775906
ENSG00000008294	9043	SPAG9	O60271	X212.ENSG00000008294	0.213096363636363	0.328640746005669	0.715357787643691
ENSG00000008300	1951	CELSR3	Q9NYQ7	X213.ENSG00000008300	-0.102427272727273	0.62386134784591	0.882898642335164
ENSG00000008311	10157	AASS	Q9UDR5	X214.ENSG00000008311	-0.393756363636364	0.185839500838601	0.60347581625289
ENSG00000008323	55200	PLEKHG6	Q3KR16	X215.ENSG00000008323	0.735112727272727	0.194059007228669	0.609672099187413
ENSG00000008324	51188	SS18L2	Q9UHA2	X216.ENSG00000008324	-0.182218181818182	0.230280637031754	0.639622211207553
ENSG00000008382	84954	MPND	Q8N594	X217.ENSG00000008382	-0.00359454545454512	0.99109621687413	1
ENSG00000008394	4257	MGST1	P10620	X218.ENSG00000008394	0.40188	0.373407647009717	0.742450217927587
ENSG00000008405	1407	CRY1	Q16526	X219.ENSG00000008405	-0.12994	0.647048721576673	0.895673924674981
ENSG00000008438	8993	PGLYRP1	O75594	X220.ENSG00000008438	-0.45182	0.0553700185961537	0.515383553752892
ENSG00000008441	4784	NFIX	Q14938	X221.ENSG00000008441	-0.2318	0.458079196083867	0.801874885905131
ENSG00000008513	6482	ST3GAL1	Q11201	X222.ENSG00000008513	-0.0100563636363635	0.94789171268015	1
ENSG00000008516	64386	MMP25	Q9NPA2	X223.ENSG00000008516	0.737023636363636	0.0369887067747086	0.502293326775906
ENSG00000008517	9235	IL32	P24001	X224.ENSG00000008517	-0.750081818181819	0.216486964198138	0.630305898597174
ENSG00000008710	5310	PKD1	P98161	X225.ENSG00000008710	-0.208367272727273	0.252837803654085	0.65869480142886
ENSG00000008735	23542	MAPK8IP2	Q13387	X226.ENSG00000008735	0.0111654545454545	0.890765191713181	1
ENSG00000008838	9862	MED24	O75448	X227.ENSG00000008838	-0.213956363636364	0.161699908686146	0.582342311245925
ENSG00000008853	23221	RHOBTB2	Q9BYZ6	X228.ENSG00000008853	-0.0700436363636364	0.602354051135616	0.868429464827633
ENSG00000008869	54497	HEATR5B	Q9P2D3	X229.ENSG00000008869	-0.416125454545454	0.136980295085884	0.561148633689592
ENSG00000008952	7095	SEC62	Q99442	X230.ENSG00000008952	0.114294545454546	0.378711593697558	0.746444376547519
ENSG00000008988	6224	RPS20	P60866	X231.ENSG00000008988	-0.104101818181819	0.597210856145518	0.865263991384578
ENSG00000009307	7812	CSDE1	O75534	X232.ENSG00000009307	0.068361818181819	0.547830074516172	0.833708476741863
ENSG00000009335	9690	UBE3C	Q15386	X233.ENSG00000009335	-0.706736363636364	0.00740185059097497	0.501507583815292
ENSG00000009413	5980	REV3L	O60673	X234.ENSG00000009413	-0.488594545454546	0.137607004878623	0.561148633689592
ENSG00000009694	10178	TENM1	Q9UKZ4	X235.ENSG00000009694	-0.126727272727273	0.647415772710971	0.895830659695332
ENSG00000009709	5081	PAX7	P23759	X236.ENSG00000009709	-0.00257272727272727	0.544095931195116	0.831536003863218
