Ensembl.ID.supplied.by.Ensembl.	NCBI.Gene.ID.supplied.by.NCBI.	Approved.symbol	UniProt.ID.supplied.by.UniProt.	X0Gene	logFC	P.Value	adj.P.Val
ENSG00000000003	7105	TSPAN6	O43657	X2.ENSG00000000003	-0.165270769230769	0.404990936411049	0.867979466064987
ENSG00000000005	64102	TNMD	Q9H2S6	X3.ENSG00000000005	0	1	1
ENSG00000000419	8813	DPM1	O60762	X4.ENSG00000000419	-0.0381769230769232	0.753123629114996	0.98954288431223
ENSG00000000457	57147	SCYL3	Q8IZE3	X5.ENSG00000000457	-0.178813846153846	0.316012480471073	0.833369991210877
ENSG00000000460	55732	C1orf112	Q9NSG2	X6.ENSG00000000460	-0.5223	0.0107924655255407	0.632130075830966
ENSG00000000938	2268	FGR	P09769	X7.ENSG00000000938	0.620046153846153	0.180826055312615	0.742208417609393
ENSG00000000971	3075	CFH	P08603	X8.ENSG00000000971	-1.21774461538462	0.00955690387486973	0.632130075830966
ENSG00000001036	2519	FUCA2	Q9BTY2	X9.ENSG00000001036	0.49796	0.109753626447727	0.692409477166019
ENSG00000001084	2729	GCLC	P48506	X10.ENSG00000001084	0.338861538461538	0.066040907039295	0.688614430711649
ENSG00000001167	4800	NFYA	P23511	X11.ENSG00000001167	-0.202269230769231	0.124522870598385	0.70236420705025
ENSG00000001460	90529	STPG1	Q5TH74	X12.ENSG00000001460	-0.277155384615384	0.269528427378726	0.807967387999466
ENSG00000001461	57185	NIPAL3	Q6P499	X13.ENSG00000001461	-0.204024615384616	0.45266896516638	0.890865306837274
ENSG00000001497	81887	LAS1L	Q9Y4W2	X14.ENSG00000001497	-0.180861538461539	0.272171488641378	0.809328767887124
ENSG00000001561	22875	ENPP4	Q9Y6X5	X15.ENSG00000001561	-0.167803076923077	0.557699860253089	0.901543926873338
ENSG00000001617	6405	SEMA3F	Q13275	X16.ENSG00000001617	-0.132255384615385	0.807383032143605	1
ENSG00000001626	1080	CFTR	P13569	X17.ENSG00000001626	-0.0266846153846154	0.539726124207206	0.901220085268502
ENSG00000001629	54467	ANKIB1	Q9P2G1	X18.ENSG00000001629	-0.213281538461539	0.123484845004699	0.70236420705025
ENSG00000001630	1595	CYP51A1	Q16850	X19.ENSG00000001630	-0.403796923076923	0.0298207028908228	0.645830718617967
ENSG00000001631	889	KRIT1	O00522	X20.ENSG00000001631	-0.40845076923077	0.0674136810334576	0.688614430711649
ENSG00000002016	5893	RAD52	P43351	X21.ENSG00000002016	-0.204976923076923	0.323248231720406	0.836766084579501
ENSG00000002330	572	BAD	Q92934	X22.ENSG00000002330	0.067943076923077	0.685994384895819	0.960244507350941
ENSG00000002549	51056	LAP3	P28838	X23.ENSG00000002549	0.290746153846154	0.349080455079069	0.850423939374607
ENSG00000002586	4267	CD99	P14209	X24.ENSG00000002586	0.329312307692308	0.0153025451374673	0.632130075830966
ENSG00000002587	9957	HS3ST1	O14792	X25.ENSG00000002587	0.455764615384615	0.043377908662221	0.656309427547678
ENSG00000002726	26	AOC1	P19801	X26.ENSG00000002726	-0.184692307692308	0.235021115842817	0.787179468653336
ENSG00000002745	51384	WNT16	Q9UBV4	X27.ENSG00000002745	-0.000721538461538492	0.994288525704079	1
ENSG00000002746	23072	HECW1	Q76N89	X28.ENSG00000002746	-0.0146261538461538	0.279500891751626	0.812747989800991
ENSG00000002822	8379	MAD1L1	Q9Y6D9	X29.ENSG00000002822	0.112375384615384	0.549929169718944	0.901325790768387
ENSG00000002834	3927	LASP1	Q14847	X30.ENSG00000002834	0.387726153846153	0.0512306988041467	0.663357191892926
ENSG00000002919	29916	SNX11	Q9Y5W9	X31.ENSG00000002919	0.101378461538462	0.602978455332825	0.919643473417962
ENSG00000002933	55365	TMEM176A	Q96HP8	X32.ENSG00000002933	0.854321538461538	0.286379128058458	0.81759000168331
ENSG00000003056	4074	M6PR	P20645	X33.ENSG00000003056	0.261404615384615	0.384990771234585	0.863287166065324
ENSG00000003096	90293	KLHL13	Q9P2N7	X34.ENSG00000003096	0.136146153846154	0.386623327802931	0.863932812240554
ENSG00000003137	56603	CYP26B1	Q9NR63	X35.ENSG00000003137	-0.0617015384615384	0.597052896950168	0.917388791859344
ENSG00000003147	3382	ICA1	Q05084	X36.ENSG00000003147	0.072743076923077	0.834774469002331	1
ENSG00000003249	79007	DBNDD1	Q9H9R9	X37.ENSG00000003249	0.233763076923077	0.409083168370645	0.870959714348036
ENSG00000003393	57679	ALS2	Q96Q42	X38.ENSG00000003393	-0.220316923076923	0.123379584784723	0.70236420705025
ENSG00000003400	843	CASP10	Q92851	X39.ENSG00000003400	0.499376923076923	0.0542432003226585	0.672003932151172
ENSG00000003402	8837	CFLAR	O15519	X40.ENSG00000003402	0.0194723076923069	0.814004966598372	1
ENSG00000003436	7035	TFPI	P10646	X41.ENSG00000003436	-0.249576923076923	0.368488018599455	0.860296460768278
ENSG00000003509	55471	NDUFAF7	Q7L592	X42.ENSG00000003509	-0.241346153846154	0.170949456258099	0.735169657188307
ENSG00000003756	10181	RBM5	P52756	X43.ENSG00000003756	-0.000146153846154196	0.998810381828097	1
ENSG00000003987	9108	MTMR7	Q9Y216	X44.ENSG00000003987	0.148710769230769	0.336937743383729	0.843771327855071
ENSG00000003989	6542	SLC7A2	P52569	X45.ENSG00000003989	0	1	1
ENSG00000004059	381	ARF5	P84085	X46.ENSG00000004059	0.0755307692307686	0.675822152026895	0.955770881066466
ENSG00000004139	23098	SARM1	Q6SZW1	X47.ENSG00000004139	-0.129164615384616	0.577099635484326	0.907994290211712
ENSG00000004142	26073	POLDIP2	Q9Y2S7	X48.ENSG00000004142	0.0629846153846148	0.349698607516699	0.851165495667421
ENSG00000004399	23129	PLXND1	Q9Y4D7	X49.ENSG00000004399	0.312392307692308	0.337109834308232	0.843908132460236
ENSG00000004455	204	AK2	P54819	X50.ENSG00000004455	0.107576923076923	0.659458286244035	0.945068212712323
ENSG00000004468	952	CD38	P28907	X51.ENSG00000004468	0.0980830769230768	0.699739798942305	0.966232997014268
ENSG00000004478	2288	FKBP4	Q02790	X52.ENSG00000004478	-0.602504615384616	0.0877458987709989	0.688614430711649
ENSG00000004487	23028	KDM1A	O60341	X53.ENSG00000004487	-0.0644384615384619	0.497437492095955	0.901220085268502
ENSG00000004534	10180	RBM6	P78332	X54.ENSG00000004534	-0.0778769230769238	0.490908925504401	0.901220085268502
ENSG00000004660	84254	CAMKK1	Q8N5S9	X55.ENSG00000004660	1.05621230769231	0.0168068299987477	0.632130075830966
ENSG00000004700	5965	RECQL	P46063	X56.ENSG00000004700	-0.219912307692308	0.106734403452592	0.689631345500783
ENSG00000004766	55610	VPS50	Q96JG6	X57.ENSG00000004766	-0.0956799999999998	0.65264839086445	0.94226566063913
ENSG00000004776	126393	HSPB6	O14558	X58.ENSG00000004776	-0.0739476923076923	0.571368882693032	0.905386368518767
ENSG00000004777	115703	ARHGAP33	O14559	X59.ENSG00000004777	-0.15037076923077	0.647918331283226	0.940471146719141
ENSG00000004779	4706	NDUFAB1	O14561	X60.ENSG00000004779	0.0861784615384616	0.468388596339163	0.894700872977835
ENSG00000004799	5166	PDK4	Q16654	X61.ENSG00000004799	-0.158258461538462	0.842857014467469	1
ENSG00000004809	85413	SLC22A16	Q86VW1	X62.ENSG00000004809	0.417707692307692	0.148360236042222	0.718130413383728
ENSG00000004838	51364	ZMYND10	O75800	X63.ENSG00000004838	-0.0885276923076923	0.718966535639099	0.973641058361145
ENSG00000004846	340273	ABCB5	Q2M3G0	X64.ENSG00000004846	-0.0012	0.564823209647342	0.903394008778716
ENSG00000004848	170302	ARX	Q96QS3	X65.ENSG00000004848	0.0209723076923077	0.523603279391132	0.901220085268502
ENSG00000004864	10165	SLC25A13	Q9UJS0	X66.ENSG00000004864	-0.0541861538461545	0.847880196590463	1
ENSG00000004866	7982	ST7	Q9NRC1	X67.ENSG00000004866	-0.081932307692308	0.61529583289826	0.925677128630569
ENSG00000004897	996	CDC27	P30260	X68.ENSG00000004897	0.230561538461538	0.165019864387404	0.728843959663065
ENSG00000004939	6521	SLC4A1	P02730	X69.ENSG00000004939	-0.0685338461538462	0.421673058372872	0.876307759826973
ENSG00000004948	799	CALCR	P30988	X70.ENSG00000004948	-0.0145692307692308	0.540488660809262	0.901220085268502
ENSG00000004961	3052	HCCS	P53701	X71.ENSG00000004961	0.313458461538461	0.0348855814463876	0.647829005609096
ENSG00000004975	1856	DVL2	O14641	X72.ENSG00000004975	-0.22108	0.297637552665764	0.824157624352953
ENSG00000005001	64063	PRSS22	Q9GZN4	X73.ENSG00000005001	-0.556621538461539	0.000201715942472002	0.443312104621224
ENSG00000005007	5976	UPF1	Q92900	X74.ENSG00000005007	0.00445999999999968	0.969101306673602	1
ENSG00000005020	8935	SKAP2	O75563	X75.ENSG00000005020	-0.274366153846154	0.621645335313677	0.928405230660053
ENSG00000005022	292	SLC25A5	P05141	X76.ENSG00000005022	0.0429461538461534	0.665836934825177	0.948898489837043
ENSG00000005059	55013	MCUB	Q9NWR8	X77.ENSG00000005059	-0.0324615384615392	0.800052203698716	1
ENSG00000005073	3207	HOXA11	P31270	X78.ENSG00000005073	0	1	1
ENSG00000005075	5439	POLR2J	P52435	X79.ENSG00000005075	0.25068	0.0286516206267087	0.645830718617967
ENSG00000005100	56919	DHX33	Q9H6R0	X80.ENSG00000005100	-0.13126	0.474489346830298	0.896582277377179
ENSG00000005102	4222	MEOX1	P50221	X81.ENSG00000005102	0.204892307692308	0.446412550567229	0.888339295786836
ENSG00000005108	221981	THSD7A	Q9UPZ6	X82.ENSG00000005108	-0.0919076923076923	0.621110298514791	0.928405230660053
ENSG00000005156	3980	LIG3	P49916	X83.ENSG00000005156	-0.0819507692307691	0.519667430875011	0.901220085268502
ENSG00000005175	79657	RPAP3	Q9H6T3	X84.ENSG00000005175	0.225150769230769	0.23267835221592	0.786244775768337
ENSG00000005187	6296	ACSM3	Q53FZ2	X85.ENSG00000005187	0.337976923076923	0.15574827744144	0.722742144257248
ENSG00000005189	81691	REXO5	Q96IC2	X86.ENSG00000005189	-0.235103076923077	0.27334848406372	0.810122869005979
ENSG00000005194	57019	CIAPIN1	Q6FI81	X87.ENSG00000005194	0.119703076923077	0.508893628824321	0.901220085268502
ENSG00000005206	56928	SPPL2B	Q8TCT7	X88.ENSG00000005206	-0.056801538461539	0.724359338689189	0.976657313337705
ENSG00000005238	80256	FAM214B	Q7L5A3	X89.ENSG00000005238	0.939535384615385	0.0128369600339696	0.632130075830966
ENSG00000005243	51226	COPZ2	Q9P299	X90.ENSG00000005243	0.395726153846154	0.178460887222499	0.740266233436216
ENSG00000005249	5577	PRKAR2B	P31323	X91.ENSG00000005249	0.0852692307692306	0.862142516777066	1
ENSG00000005302	10943	MSL3	Q8N5Y2	X92.ENSG00000005302	-0.14729076923077	0.318607150341105	0.835166755051852
ENSG00000005339	1387	CREBBP	Q92793	X93.ENSG00000005339	0.00997230769230734	0.915694705358514	1
ENSG00000005379	9256	TSPOAP1	O95153	X94.ENSG00000005379	0.28886	0.272078677987848	0.809328767887124
ENSG00000005381	4353	MPO	P05164	X95.ENSG00000005381	0.318863076923077	0.360941745487487	0.856009743544002
ENSG00000005421	5444	PON1	P27169	X96.ENSG00000005421	-0.0225538461538463	0.539857242494065	0.901220085268502
ENSG00000005436	6936	GCFC2	P16383	X97.ENSG00000005436	-0.342878461538462	0.155354476292578	0.722742144257248
ENSG00000005448	84058	WDR54	Q9H977	X98.ENSG00000005448	-0.531141538461538	0.0397559789856802	0.649713917879043
ENSG00000005469	54677	CROT	Q9UKG9	X99.ENSG00000005469	-0.426918461538462	0.222882182644622	0.775439009979395
ENSG00000005471	5244	ABCB4	P21439	X100.ENSG00000005471	0.0812892307692308	0.661979306660001	0.946379531787916
ENSG00000005483	55904	KMT2E	Q8IZD2	X101.ENSG00000005483	-0.0354107692307698	0.857971106240955	1
ENSG00000005486	57414	RHBDD2	Q6NTF9	X102.ENSG00000005486	0.00339230769230713	0.990193808095985	1
ENSG00000005513	30812	SOX8	P57073	X103.ENSG00000005513	-0.0121199999999999	0.952115631534307	1
ENSG00000005700	25998	IBTK	Q9P2D0	X104.ENSG00000005700	-0.162047692307693	0.175555791329702	0.737195900793521
ENSG00000005801	7748	ZNF195	O14628	X105.ENSG00000005801	-0.256658461538462	0.14191917937381	0.713616139439887
ENSG00000005810	23077	MYCBP2	O75592	X106.ENSG00000005810	-0.213580000000001	0.0978592495154662	0.688614430711649
ENSG00000005812	26224	FBXL3	Q9UKT7	X107.ENSG00000005812	-0.118021538461538	0.432465036173673	0.882015371155068
ENSG00000005844	3683	ITGAL	P20701	X108.ENSG00000005844	-0.0977507692307693	0.672918186173417	0.95384661970085
ENSG00000005882	5164	PDK2	Q15119	X109.ENSG00000005882	-0.139595384615385	0.461388488747181	0.892530186712603
ENSG00000005884	3675	ITGA3	P26006	X110.ENSG00000005884	-0.460001538461539	0.137437542273424	0.711250003603872
ENSG00000005889	7543	ZFX	P17010	X111.ENSG00000005889	-0.264753846153847	0.0367149367307896	0.648628188069106
ENSG00000005893	3920	LAMP2	P13473	X112.ENSG00000005893	0.281026153846153	0.278259571611944	0.812738541521608
ENSG00000005961	3674	ITGA2B	P08514	X113.ENSG00000005961	-0.588353846153846	0.44409192792679	0.887524208112914
ENSG00000005981	51666	ASB4	Q9Y574	X114.ENSG00000005981	0	1	1
ENSG00000006007	51573	GDE1	Q9NZC3	X115.ENSG00000006007	0.414389230769231	0.0410373839801978	0.655091911954625
ENSG00000006015	55049	REX1BD	Q96EN9	X116.ENSG00000006015	-0.219169230769231	0.15185185590544	0.719370056878573
ENSG00000006016	9244	CRLF1	O75462	X117.ENSG00000006016	-0.262993846153846	0.26092503698781	0.802292694772431
ENSG00000006025	114881	OSBPL7	Q9BZF2	X118.ENSG00000006025	-0.238993846153846	0.402564979044487	0.867545433764725
ENSG00000006042	26022	TMEM98	Q9Y2Y6	X119.ENSG00000006042	0.170069230769231	0.0944520311978981	0.688614430711649
ENSG00000006047	51087	YBX2	Q9Y2T7	X120.ENSG00000006047	-0.198761538461539	0.051992316209791	0.666380099166239
ENSG00000006059	3883	KRT33A	O76009	X121.ENSG00000006059	0	1	1
ENSG00000006062	9020	MAP3K14	Q99558	X122.ENSG00000006062	0.397307692307692	0.116570672520988	0.695479316136902
ENSG00000006071	6833	ABCC8	Q09428	X123.ENSG00000006071	0.05526	0.0987595443519659	0.688614430711649
ENSG00000006116	10368	CACNG3	O60359	X124.ENSG00000006116	-0.00699538461538461	0.766452992819182	0.996521671700473
ENSG00000006118	54972	TMEM132A	Q24JP5	X125.ENSG00000006118	0.356433846153846	0.223709060961329	0.775984963259738
ENSG00000006125	163	AP2B1	P63010	X126.ENSG00000006125	-0.0474076923076928	0.708373215576559	0.969136521349587
ENSG00000006128	6863	TAC1	P20366	X127.ENSG00000006128	0	1	1
ENSG00000006194	10127	ZNF263	O14978	X128.ENSG00000006194	0.0863261538461535	0.637030554851015	0.935661391613231
ENSG00000006210	6376	CX3CL1	P78423	X129.ENSG00000006210	-0.00203230769230769	0.732473327405284	0.979626596138403
ENSG00000006282	64847	SPATA20	Q8TB22	X130.ENSG00000006282	-0.268883076923077	0.533520341147419	0.901220085268502
ENSG00000006283	8913	CACNA1G	O43497	X131.ENSG00000006283	-0.124587692307692	0.136461671203882	0.711079297219758
ENSG00000006327	51330	TNFRSF12A	Q9NP84	X132.ENSG00000006327	0.454730769230769	0.418870563250953	0.874610744636615
ENSG00000006377	1750	DLX6	P56179	X133.ENSG00000006377	-0.0195615384615385	0.322687161401452	0.836651731097966
ENSG00000006432	4293	MAP3K9	P80192	X134.ENSG00000006432	-0.194889230769231	0.603211716066328	0.919666315894082
ENSG00000006451	5898	RALA	P11233	X135.ENSG00000006451	0.0462984615384613	0.855380410118507	1
ENSG00000006453	55971	BAIAP2L1	Q9UHR4	X136.ENSG00000006453	0.321870769230769	0.189556039829712	0.750569603327346
ENSG00000006459	80853	KDM7A	Q6ZMT4	X137.ENSG00000006459	0.179932307692307	0.19860738382854	0.756997518520845
ENSG00000006468	2115	ETV1	P50549	X138.ENSG00000006468	-0.0592	0.704699890046123	0.968094125209095
ENSG00000006530	55750	AGK	Q53H12	X139.ENSG00000006530	-0.128224615384616	0.378740522168518	0.861572319273343
ENSG00000006534	221	ALDH3B1	P43353	X140.ENSG00000006534	0.596	0.202892605894973	0.75950551110029
ENSG00000006555	55001	TTC22	Q5TAA0	X141.ENSG00000006555	-0.112969230769231	0.591681934387965	0.915073009441581
ENSG00000006576	57157	PHTF2	Q8N3S3	X142.ENSG00000006576	0.243869230769231	0.0960932953648125	0.688614430711649
ENSG00000006606	10344	CCL26	Q9Y258	X143.ENSG00000006606	-0.0314107692307692	0.776575636580276	1
ENSG00000006607	9855	FARP2	O94887	X144.ENSG00000006607	0.0679538461538458	0.6989843749302	0.965848181834779
ENSG00000006611	10083	USH1C	Q9Y6N9	X145.ENSG00000006611	-0.00185384615384615	0.593607506728841	0.916471286377055
ENSG00000006625	79017	GGCT	O75223	X146.ENSG00000006625	-0.00880000000000004	0.967227887041682	1
ENSG00000006634	10926	DBF4	Q9UBU7	X147.ENSG00000006634	-0.428889230769231	0.0251437648274926	0.641346775266489
ENSG00000006638	6915	TBXA2R	P21731	X148.ENSG00000006638	-0.139193846153846	0.640213732969829	0.937236756731783
ENSG00000006652	3475	IFRD1	O00458	X149.ENSG00000006652	-0.461415384615385	0.10219887887095	0.688614430711649
ENSG00000006659	56891	LGALS14	Q8TCE9	X150.ENSG00000006659	-0.160395384615385	0.290732735878637	0.81998589201749
ENSG00000006695	1352	COX10	Q12887	X151.ENSG00000006695	-0.211503076923077	0.338774977185401	0.845010370678604
ENSG00000006704	9569	GTF2IRD1	Q9UHL9	X152.ENSG00000006704	-0.178424615384615	0.266164385627213	0.805306553236782
ENSG00000006712	54623	PAF1	Q8N7H5	X153.ENSG00000006712	-0.476818461538462	0.0499416423822256	0.658453559327276
ENSG00000006715	27072	VPS41	P49754	X154.ENSG00000006715	-0.107967692307693	0.552659024465049	0.901406786991079
ENSG00000006740	9912	ARHGAP44	Q17R89	X155.ENSG00000006740	-0.0265846153846154	0.758061028286846	0.992595595497364
ENSG00000006744	60528	ELAC2	Q9BQ52	X156.ENSG00000006744	-0.33428	0.0837898889612889	0.688614430711649
ENSG00000006747	85477	SCIN	Q9Y6U3	X157.ENSG00000006747	0.0142384615384615	0.897920199298979	1
ENSG00000006756	414	ARSD	P51689	X158.ENSG00000006756	-0.273304615384615	0.500574750171225	0.901220085268502
ENSG00000006757	8228	PNPLA4	P41247	X159.ENSG00000006757	-0.298043076923077	0.271642498419931	0.809328767887124
ENSG00000006788	8735	MYH13	Q9UKX3	X160.ENSG00000006788	0.00904000000000001	0.114849298569027	0.695230604184825
ENSG00000006831	79602	ADIPOR2	Q86V24	X161.ENSG00000006831	0.27158	0.0817637665320987	0.688614430711649
ENSG00000006837	51265	CDKL3	Q8IVW4	X162.ENSG00000006837	0.111453846153846	0.416908016448465	0.87406994593448
ENSG00000007001	151531	UPP2	O95045	X163.ENSG00000007001	-0.036896923076923	0.66413783959826	0.948154082867023
ENSG00000007038	10942	PRSS21	Q9Y6M0	X164.ENSG00000007038	-0.632064615384615	0.0693492025911641	0.688614430711649
ENSG00000007047	57787	MARK4	Q96L34	X165.ENSG00000007047	0.294626153846154	0.143436808189884	0.714186639371155
ENSG00000007062	8842	PROM1	O43490	X166.ENSG00000007062	0.158781538461538	0.303260990566022	0.826548252455104
ENSG00000007080	115098	CCDC124	Q96CT7	X167.ENSG00000007080	0.181572307692307	0.28655628866408	0.81759000168331
ENSG00000007129	90273	CEACAM21	Q3KPI0	X168.ENSG00000007129	-0.176029230769231	0.581744919972188	0.909498536827705
ENSG00000007168	5048	PAFAH1B1	P43034	X169.ENSG00000007168	-0.163378461538462	0.295654574867364	0.823129866254366
ENSG00000007171	4843	NOS2	P35228	X170.ENSG00000007171	-0.0347338461538462	0.256895825636706	0.799674004610199
ENSG00000007174	1770	DNAH9	Q9NYC9	X171.ENSG00000007174	-0.0910492307692307	0.556035878537369	0.901406786991079
ENSG00000007202	9703	KIAA0100	Q14667	X172.ENSG00000007202	0.0282046153846155	0.839523137762488	1
ENSG00000007216	9058	SLC13A2	Q13183	X173.ENSG00000007216	0	1	1
ENSG00000007237	8522	GAS7	O60861	X174.ENSG00000007237	0.814336923076924	0.0880127749962712	0.688614430711649
ENSG00000007255	79090	TRAPPC6A	O75865	X175.ENSG00000007255	-0.129289230769231	0.513508460075909	0.901220085268502
ENSG00000007264	4145	MATK	P42679	X176.ENSG00000007264	-0.580749230769231	0.122683458305509	0.70236420705025
ENSG00000007306	1087	CEACAM7	Q14002	X177.ENSG00000007306	0	1	1
ENSG00000007312	974	CD79B	P40259	X178.ENSG00000007312	0.473053846153846	0.0997733478238322	0.688614430711649
ENSG00000007314	6329	SCN4A	P35499	X179.ENSG00000007314	-0.0729892307692308	0.600692561571283	0.918633649284124
ENSG00000007341	54879	ST7L	Q8TDW4	X180.ENSG00000007341	-0.304289230769231	0.0657568103149419	0.688614430711649
ENSG00000007350	8277	TKTL1	P51854	X181.ENSG00000007350	-0.386643076923077	0.278208851502841	0.812738541521608
ENSG00000007372	5080	PAX6	P26367	X182.ENSG00000007372	-0.127893846153846	0.11708190386543	0.696020499885016
ENSG00000007376	113000	RPUSD1	Q9UJJ7	X183.ENSG00000007376	0.0480938461538455	0.77148756441114	0.999847420249075
ENSG00000007384	64285	RHBDF1	Q96CC6	X184.ENSG00000007384	-0.0357415384615386	0.835121146630976	1
ENSG00000007392	55692	LUC7L	Q9NQ29	X185.ENSG00000007392	-0.200941538461539	0.103588695240449	0.688614430711649
ENSG00000007402	9254	CACNA2D2	Q9NY47	X186.ENSG00000007402	-0.427481538461539	0.0974912911889547	0.688614430711649
ENSG00000007516	8938	BAIAP3	O94812	X187.ENSG00000007516	-0.793607692307692	0.072378180493962	0.688614430711649
ENSG00000007520	115939	TSR3	Q9UJK0	X188.ENSG00000007520	-0.110300000000001	0.357441274735467	0.855067879674442
ENSG00000007541	9091	PIGQ	Q9BRB3	X189.ENSG00000007541	-0.0588476923076926	0.788344729105204	1
ENSG00000007545	57585	CRAMP1	Q96RY5	X190.ENSG00000007545	-0.0102369230769228	0.925607076775537	1
ENSG00000007866	7005	TEAD3	Q99594	X191.ENSG00000007866	-0.528595384615385	0.0176622819161926	0.632130075830966
ENSG00000007908	6401	SELE	P16581	X192.ENSG00000007908	0.0137046153846154	0.887979185269491	1
ENSG00000007923	55735	DNAJC11	Q9NVH1	X193.ENSG00000007923	-0.408866153846154	0.093215405885142	0.688614430711649
ENSG00000007933	2328	FMO3	P31513	X194.ENSG00000007933	-0.0588046153846154	0.581778952827028	0.909498536827705
ENSG00000007944	29116	MYLIP	Q8WY64	X195.ENSG00000007944	-0.289226153846155	0.281836204470815	0.814086537881687
ENSG00000007952	27035	NOX1	Q9Y5S8	X196.ENSG00000007952	0.217087692307692	0.0111887626352477	0.632130075830966
ENSG00000007968	1870	E2F2	Q14209	X197.ENSG00000007968	0.349472307692308	0.368014230676489	0.860296460768278
ENSG00000008018	5689	PSMB1	P20618	X198.ENSG00000008018	0.198486153846153	0.0728374132139835	0.688614430711649
ENSG00000008056	6853	SYN1	P17600	X199.ENSG00000008056	0.507390769230769	0.0214727485837531	0.641310795223284
ENSG00000008083	3720	JARID2	Q92833	X200.ENSG00000008083	0.630244615384615	0.118061007338813	0.697253158656856
ENSG00000008086	6792	CDKL5	O76039	X201.ENSG00000008086	-0.227950769230769	0.392438104893796	0.866044188938391
ENSG00000008118	57172	CAMK1G	Q96NX5	X202.ENSG00000008118	0.0509815384615382	0.875628889610374	1
ENSG00000008128	728642	CDK11A	Q9UQ88	X203.ENSG00000008128	0.130901538461538	0.429362947861181	0.879453216923101
ENSG00000008130	65220	NADK	O95544	X204.ENSG00000008130	0.541141538461538	0.0978004945357238	0.688614430711649
ENSG00000008196	7021	TFAP2B	Q92481	X205.ENSG00000008196	0	1	1
ENSG00000008197	83741	TFAP2D	Q7Z6R9	X206.ENSG00000008197	-0.00379230769230769	0.5543865953073	0.901406786991079
ENSG00000008226	9940	DLEC1	Q9Y238	X207.ENSG00000008226	-0.212973846153846	0.0843401020787774	0.688614430711649
ENSG00000008256	9265	CYTH3	O43739	X208.ENSG00000008256	0.0737092307692303	0.669545300131876	0.951728692560913
ENSG00000008277	53616	ADAM22	Q9P0K1	X209.ENSG00000008277	-0.179383076923077	0.328224843246844	0.838097551463057
ENSG00000008282	6856	SYPL1	Q16563	X210.ENSG00000008282	-0.063546153846154	0.571362465285015	0.905386368518767
ENSG00000008283	1534	CYB561	P49447	X211.ENSG00000008283	-0.505536923076923	0.146157311208984	0.715356042827973
ENSG00000008294	9043	SPAG9	O60271	X212.ENSG00000008294	0.123167692307692	0.444921412583067	0.887611057952585
ENSG00000008300	1951	CELSR3	Q9NYQ7	X213.ENSG00000008300	-0.281146153846154	0.293712875460035	0.821802955166455
ENSG00000008311	10157	AASS	Q9UDR5	X214.ENSG00000008311	-0.187650769230769	0.449811264816593	0.889779512127417
ENSG00000008323	55200	PLEKHG6	Q3KR16	X215.ENSG00000008323	1.08742461538461	0.0519158936564636	0.666380099166239
ENSG00000008324	51188	SS18L2	Q9UHA2	X216.ENSG00000008324	-0.167023076923077	0.370084825854949	0.860296460768278
ENSG00000008382	84954	MPND	Q8N594	X217.ENSG00000008382	0.0846215384615381	0.738472554754153	0.982197189074895
ENSG00000008394	4257	MGST1	P10620	X218.ENSG00000008394	0.134772307692307	0.811285833517738	1
ENSG00000008405	1407	CRY1	Q16526	X219.ENSG00000008405	-0.124801538461539	0.69262991608874	0.963450780769859
ENSG00000008438	8993	PGLYRP1	O75594	X220.ENSG00000008438	-0.14402	0.398378553044537	0.866862378906608
ENSG00000008441	4784	NFIX	Q14938	X221.ENSG00000008441	0.0041153846153844	0.98711638896939	1
ENSG00000008513	6482	ST3GAL1	Q11201	X222.ENSG00000008513	0.0650261538461544	0.541601396870079	0.901220085268502
ENSG00000008516	64386	MMP25	Q9NPA2	X223.ENSG00000008516	0.479183076923077	0.36083102311603	0.856009743544002
ENSG00000008517	9235	IL32	P24001	X224.ENSG00000008517	-0.555246153846154	0.234717350501611	0.787029994934519
ENSG00000008710	5310	PKD1	P98161	X225.ENSG00000008710	-0.0941169230769237	0.397259996728887	0.866436067699343
ENSG00000008735	23542	MAPK8IP2	Q13387	X226.ENSG00000008735	0.0350892307692307	0.751728903952827	0.988970433269681
ENSG00000008838	9862	MED24	O75448	X227.ENSG00000008838	-0.0557815384615385	0.72051735157172	0.974544933711758
ENSG00000008853	23221	RHOBTB2	Q9BYZ6	X228.ENSG00000008853	0.190173846153846	0.125635374831123	0.70236420705025
ENSG00000008869	54497	HEATR5B	Q9P2D3	X229.ENSG00000008869	-0.124564615384616	0.592876958637896	0.915733019851076
ENSG00000008952	7095	SEC62	Q99442	X230.ENSG00000008952	0.174170769230769	0.134321205421909	0.707616004697004
ENSG00000008988	6224	RPS20	P60866	X231.ENSG00000008988	-0.150481538461539	0.447878189920439	0.888795685758394
ENSG00000009307	7812	CSDE1	O75534	X232.ENSG00000009307	-0.00488923076923026	0.951555853593953	1
ENSG00000009335	9690	UBE3C	Q15386	X233.ENSG00000009335	-0.444653846153847	0.0237869188815496	0.641310795223284
ENSG00000009413	5980	REV3L	O60673	X234.ENSG00000009413	-0.243401538461538	0.360145690154662	0.856009743544002
ENSG00000009694	10178	TENM1	Q9UKZ4	X235.ENSG00000009694	-0.249730769230769	0.473131019140854	0.896184788515997
ENSG00000009709	5081	PAX7	P23759	X236.ENSG00000009709	0	1	1
